timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
4,PSO,11,109,38,40,40,6,3,2,0,11,2025-01-01T00:00:04
4,SFM,6,114,38,40,40,2,0,4,0,6,2025-01-01T00:00:04
4,PSO SFM(Staff all evacuate),9,111,38,40,40,2,2,5,0,9,2025-01-01T00:00:04
4,PSO SFM(Staff all assist),7,113,38,40,40,2,1,4,0,7,2025-01-01T00:00:04
4,PSO SFM(Half Assist),7,113,38,40,40,2,1,4,0,7,2025-01-01T00:00:04
4,PSO SFM(Assist Mobile),7,113,38,40,40,2,1,4,0,7,2025-01-01T00:00:04
4,PSO SFM(Assist Elderly),7,113,38,40,40,2,1,4,0,7,2025-01-01T00:00:04
4,PSO SFM(Top Evac),8,112,38,40,40,2,1,5,0,8,2025-01-01T00:00:04
4,PSO SFM(Avoid Top),7,113,38,40,40,2,1,4,0,7,2025-01-01T00:00:04
4,PSO SFM(Zone Sweep),8,112,38,40,40,2,1,5,0,8,2025-01-01T00:00:04
4,MFO SFM,3,117,39,40,40,2,0,1,0,3,2025-01-01T00:00:04
4,ACO SFM,3,117,38,40,40,2,0,1,0,3,2025-01-01T00:00:04
5,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:05
5,PSO,13,107,35,40,40,8,3,2,0,13,2025-01-01T00:00:05
5,SFM,8,112,37,40,40,2,2,4,0,8,2025-01-01T00:00:05
5,PSO SFM(Staff all evacuate),12,108,36,40,40,4,3,5,0,12,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),10,110,36,40,40,4,1,5,0,10,2025-01-01T00:00:05
5,PSO SFM(Half Assist),9,111,36,40,40,3,1,5,0,9,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),8,112,36,40,40,3,1,4,0,8,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),9,111,36,40,40,3,1,5,0,9,2025-01-01T00:00:05
5,PSO SFM(Top Evac),11,109,36,40,40,4,2,5,0,11,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),9,111,36,40,40,3,1,5,0,9,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),9,111,36,40,40,3,1,5,0,9,2025-01-01T00:00:05
5,MFO SFM,3,117,39,40,40,2,0,1,0,3,2025-01-01T00:00:05
5,ACO SFM,5,115,38,40,40,2,0,3,0,5,2025-01-01T00:00:05
6,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:06
6,PSO,15,105,30,40,40,9,3,3,0,15,2025-01-01T00:00:06
6,SFM,8,112,36,40,40,2,2,4,0,8,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),14,106,34,40,40,5,4,5,0,14,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),13,107,34,40,40,5,3,5,0,13,2025-01-01T00:00:06
6,PSO SFM(Half Assist),13,107,34,40,40,6,2,5,0,13,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),13,107,35,40,40,6,2,5,0,13,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),13,107,35,40,40,6,2,5,0,13,2025-01-01T00:00:06
6,PSO SFM(Top Evac),14,106,34,40,40,6,3,5,0,14,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),13,107,35,40,40,5,3,5,0,13,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),12,108,34,40,40,5,2,5,0,12,2025-01-01T00:00:06
6,MFO SFM,5,115,39,40,40,2,0,3,0,5,2025-01-01T00:00:06
6,ACO SFM,6,114,38,40,40,2,0,4,0,6,2025-01-01T00:00:06
7,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:07
7,PSO,15,105,29,40,40,9,3,3,0,15,2025-01-01T00:00:07
7,SFM,11,109,34,40,40,4,3,4,0,11,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),16,104,31,40,40,6,4,6,0,16,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),16,104,33,40,40,7,4,5,0,16,2025-01-01T00:00:07
7,PSO SFM(Half Assist),16,104,33,40,40,7,4,5,0,16,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),16,104,33,40,40,6,4,6,0,16,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),16,104,33,40,40,7,4,5,0,16,2025-01-01T00:00:07
7,PSO SFM(Top Evac),16,104,32,40,40,6,4,6,0,16,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),16,104,33,40,40,7,4,5,0,16,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),15,105,32,40,40,6,4,5,0,15,2025-01-01T00:00:07
7,MFO SFM,5,115,37,40,40,2,0,3,0,5,2025-01-01T00:00:07
7,ACO SFM,8,112,37,40,40,2,2,4,0,8,2025-01-01T00:00:07
8,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:08
8,PSO,18,102,27,40,40,12,3,3,0,18,2025-01-01T00:00:08
8,SFM,13,107,32,40,40,6,3,4,0,13,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),19,101,28,40,40,9,4,6,0,19,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),17,103,30,40,40,8,4,5,0,17,2025-01-01T00:00:08
8,PSO SFM(Half Assist),18,102,31,40,40,8,4,6,0,18,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),18,102,32,40,40,8,4,6,0,18,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),16,104,31,40,40,7,4,5,0,16,2025-01-01T00:00:08
8,PSO SFM(Top Evac),17,103,29,40,40,6,4,7,0,17,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),17,103,31,40,40,8,4,5,0,17,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),17,103,31,40,40,7,4,6,0,17,2025-01-01T00:00:08
8,MFO SFM,6,114,37,40,40,2,1,3,0,6,2025-01-01T00:00:08
8,ACO SFM,8,112,35,40,40,2,2,4,0,8,2025-01-01T00:00:08
9,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:09
9,PSO,20,100,25,40,40,13,4,3,0,20,2025-01-01T00:00:09
9,SFM,14,106,32,40,40,6,4,4,0,14,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),21,99,26,40,40,9,4,8,0,21,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),20,100,27,40,40,9,4,7,0,20,2025-01-01T00:00:09
9,PSO SFM(Half Assist),20,100,27,40,40,9,4,7,0,20,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),20,100,27,40,40,9,4,7,0,20,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),19,101,27,40,40,9,4,6,0,19,2025-01-01T00:00:09
9,PSO SFM(Top Evac),20,100,26,40,40,9,4,7,0,20,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),18,102,27,40,40,8,4,6,0,18,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),20,100,28,40,40,9,4,7,0,20,2025-01-01T00:00:09
9,MFO SFM,7,113,35,40,40,2,1,4,0,7,2025-01-01T00:00:09
9,ACO SFM,9,111,34,40,40,3,2,4,0,9,2025-01-01T00:00:09
10,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:10
10,PSO,22,98,25,40,40,14,4,4,0,22,2025-01-01T00:00:10
10,SFM,16,104,29,40,40,7,4,5,0,16,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),21,99,24,40,40,9,4,8,0,21,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),20,100,24,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,PSO SFM(Half Assist),20,100,24,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),20,100,24,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),20,100,24,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,PSO SFM(Top Evac),20,100,24,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),20,100,24,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),20,100,25,40,40,9,4,7,0,20,2025-01-01T00:00:10
10,MFO SFM,7,113,35,40,40,2,1,4,0,7,2025-01-01T00:00:10
10,ACO SFM,12,108,32,40,40,5,3,4,0,12,2025-01-01T00:00:10
11,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:11
11,PSO,22,98,22,40,40,14,4,4,0,22,2025-01-01T00:00:11
11,SFM,17,103,27,40,40,8,4,5,0,17,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),23,97,21,40,40,11,4,8,0,23,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),21,99,23,40,40,9,4,8,0,21,2025-01-01T00:00:11
11,PSO SFM(Half Assist),21,99,22,40,40,9,4,8,0,21,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),22,98,22,40,40,10,4,8,0,22,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),21,99,24,40,40,9,4,8,0,21,2025-01-01T00:00:11
11,PSO SFM(Top Evac),22,98,23,40,40,10,4,8,0,22,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),22,98,23,40,40,10,4,8,0,22,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),22,98,23,40,40,10,4,8,0,22,2025-01-01T00:00:11
11,MFO SFM,10,110,34,40,40,4,1,5,0,10,2025-01-01T00:00:11
11,ACO SFM,14,106,32,40,40,7,3,4,0,14,2025-01-01T00:00:11
12,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:12
12,PSO,23,97,20,40,40,14,5,4,0,23,2025-01-01T00:00:12
12,SFM,18,102,26,40,40,8,4,6,0,18,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),23,97,19,40,40,11,4,8,0,23,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),23,97,20,40,40,10,4,9,0,23,2025-01-01T00:00:12
12,PSO SFM(Half Assist),23,97,20,40,40,10,4,9,0,23,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),23,97,21,40,40,10,4,9,0,23,2025-01-01T00:00:12
12,PSO SFM(Top Evac),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),23,97,22,40,40,10,4,9,0,23,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:12
12,MFO SFM,11,109,33,40,40,4,2,5,0,11,2025-01-01T00:00:12
12,ACO SFM,15,105,31,40,40,7,3,5,0,15,2025-01-01T00:00:12
13,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:13
13,PSO,25,95,18,40,40,15,5,5,0,25,2025-01-01T00:00:13
13,SFM,19,101,24,40,40,8,4,7,0,19,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),25,95,19,40,40,11,4,10,0,25,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,PSO SFM(Half Assist),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,PSO SFM(Top Evac),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),24,96,20,40,40,11,4,9,0,24,2025-01-01T00:00:13
13,MFO SFM,12,108,33,40,40,5,2,5,0,12,2025-01-01T00:00:13
13,ACO SFM,16,104,28,40,40,7,3,6,0,16,2025-01-01T00:00:13
14,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:14
14,PSO,25,95,18,40,40,15,5,5,0,25,2025-01-01T00:00:14
14,SFM,21,99,23,40,40,10,4,7,0,21,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),26,94,17,40,40,11,4,11,0,26,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),24,96,19,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,PSO SFM(Half Assist),24,96,19,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),24,96,18,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),24,96,19,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,PSO SFM(Top Evac),24,96,18,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),24,96,18,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),24,96,18,40,40,11,4,9,0,24,2025-01-01T00:00:14
14,MFO SFM,12,108,30,40,40,5,2,5,0,12,2025-01-01T00:00:14
14,ACO SFM,16,104,26,40,40,7,3,6,0,16,2025-01-01T00:00:14
15,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:15
15,PSO,26,94,17,40,40,15,5,6,0,26,2025-01-01T00:00:15
15,SFM,21,99,22,40,40,10,4,7,0,21,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),26,94,17,40,40,11,4,11,0,26,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),24,96,17,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,PSO SFM(Half Assist),24,96,17,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),24,96,17,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,PSO SFM(Top Evac),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),24,96,17,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:15
15,MFO SFM,12,108,29,40,40,5,2,5,0,12,2025-01-01T00:00:15
15,ACO SFM,19,101,25,40,40,8,3,8,0,19,2025-01-01T00:00:15
16,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:16
16,PSO,26,94,15,40,40,15,5,6,0,26,2025-01-01T00:00:16
16,SFM,21,99,21,40,40,10,4,7,0,21,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),26,94,15,40,40,11,4,11,0,26,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,PSO SFM(Half Assist),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,PSO SFM(Top Evac),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),24,96,16,40,40,11,4,9,0,24,2025-01-01T00:00:16
16,MFO SFM,12,108,28,40,40,5,2,5,0,12,2025-01-01T00:00:16
16,ACO SFM,19,101,24,40,40,8,3,8,0,19,2025-01-01T00:00:16
17,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:17
17,PSO,28,92,17,40,38,16,5,7,0,28,2025-01-01T00:00:17
17,SFM,21,99,23,38,38,10,4,7,0,21,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),26,94,18,38,38,11,4,11,0,26,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,PSO SFM(Half Assist),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,PSO SFM(Top Evac),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),24,96,20,38,38,11,4,9,0,24,2025-01-01T00:00:17
17,MFO SFM,13,107,31,39,38,5,3,5,0,13,2025-01-01T00:00:17
17,ACO SFM,20,100,27,39,38,8,4,8,0,20,2025-01-01T00:00:17
18,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:18
18,PSO,29,91,16,40,38,16,5,8,0,29,2025-01-01T00:00:18
18,SFM,22,98,23,39,37,11,4,7,0,22,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),28,92,18,40,36,13,4,11,0,28,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),25,95,20,40,36,12,4,9,0,25,2025-01-01T00:00:18
18,PSO SFM(Half Assist),25,95,20,40,36,12,4,9,0,25,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),25,95,20,40,36,12,4,9,0,25,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),25,95,20,40,36,12,4,9,0,25,2025-01-01T00:00:18
18,PSO SFM(Top Evac),25,95,20,40,36,12,4,9,0,25,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),25,95,20,40,36,11,4,10,0,25,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),25,95,20,40,36,12,4,9,0,25,2025-01-01T00:00:18
18,MFO SFM,13,107,31,39,38,5,3,5,0,13,2025-01-01T00:00:18
18,ACO SFM,20,100,25,39,37,8,4,8,0,20,2025-01-01T00:00:18
19,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:19
19,PSO,29,91,17,40,37,16,5,8,0,29,2025-01-01T00:00:19
19,SFM,22,98,27,37,35,11,4,7,0,22,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),30,90,22,37,35,15,4,11,0,30,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),27,93,24,38,34,14,4,9,0,27,2025-01-01T00:00:19
19,PSO SFM(Half Assist),27,93,24,38,34,14,4,9,0,27,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),27,93,24,38,34,14,4,9,0,27,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),27,93,24,38,34,14,4,9,0,27,2025-01-01T00:00:19
19,PSO SFM(Top Evac),27,93,24,38,34,14,4,9,0,27,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),27,93,24,38,34,13,4,10,0,27,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),27,93,24,37,35,14,4,9,0,27,2025-01-01T00:00:19
19,MFO SFM,14,106,35,37,36,6,3,5,0,14,2025-01-01T00:00:19
19,ACO SFM,21,99,28,38,35,9,4,8,0,21,2025-01-01T00:00:19
20,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:20
20,PSO,31,89,18,38,36,17,6,8,0,31,2025-01-01T00:00:20
20,SFM,24,96,27,39,33,12,5,7,0,24,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),31,89,22,39,33,16,4,11,0,31,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),28,92,24,39,33,14,4,10,0,28,2025-01-01T00:00:20
20,PSO SFM(Half Assist),28,92,24,39,33,14,4,10,0,28,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),28,92,24,39,33,14,4,10,0,28,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),28,92,24,39,33,14,4,10,0,28,2025-01-01T00:00:20
20,PSO SFM(Top Evac),28,92,24,39,33,14,4,10,0,28,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),29,91,24,39,33,13,4,12,0,29,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),28,92,24,39,33,14,4,10,0,28,2025-01-01T00:00:20
20,MFO SFM,15,105,34,38,35,7,3,5,0,15,2025-01-01T00:00:20
20,ACO SFM,22,98,28,39,33,10,4,8,0,22,2025-01-01T00:00:20
21,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:21
21,PSO,32,88,18,37,36,17,6,9,0,32,2025-01-01T00:00:21
21,SFM,26,94,30,37,31,14,5,7,0,26,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),32,88,24,37,31,16,5,11,0,32,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),30,90,27,37,31,15,5,10,0,30,2025-01-01T00:00:21
21,PSO SFM(Half Assist),30,90,27,37,31,15,5,10,0,30,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),30,90,27,37,31,15,5,10,0,30,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),30,90,27,37,31,15,5,10,0,30,2025-01-01T00:00:21
21,PSO SFM(Top Evac),30,90,27,37,31,15,5,10,0,30,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),30,90,27,38,30,13,5,12,0,30,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),30,90,27,37,31,15,5,10,0,30,2025-01-01T00:00:21
21,MFO SFM,15,105,38,36,33,7,3,5,0,15,2025-01-01T00:00:21
21,ACO SFM,23,97,31,37,32,11,4,8,0,23,2025-01-01T00:00:21
22,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:22
22,PSO,32,88,18,37,36,17,6,9,0,32,2025-01-01T00:00:22
22,SFM,27,93,30,37,31,14,5,8,0,27,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),35,85,22,39,29,18,5,12,0,35,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),32,88,25,38,30,16,5,11,0,32,2025-01-01T00:00:22
22,PSO SFM(Half Assist),32,88,25,38,30,16,5,11,0,32,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),32,88,25,38,30,16,5,11,0,32,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),32,88,25,38,30,16,5,11,0,32,2025-01-01T00:00:22
22,PSO SFM(Top Evac),32,88,25,38,30,16,5,11,0,32,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),31,89,25,38,30,14,5,12,0,31,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),32,88,25,38,30,16,5,11,0,32,2025-01-01T00:00:22
22,MFO SFM,16,104,37,37,32,8,3,5,0,16,2025-01-01T00:00:22
22,ACO SFM,25,95,31,38,30,11,5,9,0,25,2025-01-01T00:00:22
23,Random,1,119,39,40,40,1,0,0,0,1,2025-01-01T00:00:23
23,PSO,33,87,16,38,35,18,6,9,0,33,2025-01-01T00:00:23
