timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
2,PSO SFM(Staff all assist),5,115,0,0,0,2,1,2,5,0,2025-01-01T00:00:02
2,PSO SFM(Half Assist),4,116,0,0,0,3,0,1,4,0,2025-01-01T00:00:02
2,PSO SFM(Assist Mobile),5,115,0,0,0,4,0,1,4,1,2025-01-01T00:00:02
2,PSO SFM(Assist Elderly),5,115,0,0,0,3,0,2,4,1,2025-01-01T00:00:02
2,PSO SFM(Top Evac),5,115,0,0,0,3,1,1,4,1,2025-01-01T00:00:02
2,PSO SFM(Avoid Top),5,115,0,0,0,3,0,2,5,0,2025-01-01T00:00:02
2,PSO SFM(Zone Sweep),4,116,0,0,0,2,0,2,4,0,2025-01-01T00:00:02
2,MFO SFM,6,114,0,0,0,4,0,2,5,1,2025-01-01T00:00:02
2,ACO SFM,4,116,0,0,0,3,0,1,3,1,2025-01-01T00:00:02
3,Random,1,119,106,5,8,0,0,1,1,0,2025-01-01T00:00:03
3,PSO,16,104,104,5,8,11,3,2,0,16,2025-01-01T00:00:03
3,SFM,10,110,105,5,8,7,0,3,9,1,2025-01-01T00:00:03
3,PSO SFM(Staff all evacuate),5,115,104,5,8,4,0,1,4,1,2025-01-01T00:00:03
3,PSO SFM(Staff all assist),6,114,105,5,8,2,1,3,6,0,2025-01-01T00:00:03
3,PSO SFM(Half Assist),5,115,105,5,8,3,0,2,5,0,2025-01-01T00:00:03
3,PSO SFM(Assist Mobile),5,115,105,5,8,4,0,1,4,1,2025-01-01T00:00:03
3,PSO SFM(Assist Elderly),7,113,105,5,8,4,0,3,6,1,2025-01-01T00:00:03
3,PSO SFM(Top Evac),7,113,105,5,8,4,1,2,6,1,2025-01-01T00:00:03
3,PSO SFM(Avoid Top),7,113,105,5,8,3,1,3,7,0,2025-01-01T00:00:03
3,PSO SFM(Zone Sweep),5,115,105,5,8,2,1,2,5,0,2025-01-01T00:00:03
3,MFO SFM,8,112,105,5,8,6,0,2,7,1,2025-01-01T00:00:03
3,ACO SFM,7,113,105,5,8,6,0,1,6,1,2025-01-01T00:00:03
4,Random,1,119,106,5,8,0,0,1,1,0,2025-01-01T00:00:04
4,PSO,19,101,100,5,8,13,4,2,0,19,2025-01-01T00:00:04
4,SFM,13,107,102,5,8,7,1,5,12,1,2025-01-01T00:00:04
4,PSO SFM(Staff all evacuate),6,114,104,5,8,5,0,1,5,1,2025-01-01T00:00:04
4,PSO SFM(Staff all assist),8,112,105,5,8,4,1,3,8,0,2025-01-01T00:00:04
4,PSO SFM(Half Assist),9,111,105,5,8,6,0,3,8,1,2025-01-01T00:00:04
4,PSO SFM(Assist Mobile),7,113,104,5,8,5,0,2,6,1,2025-01-01T00:00:04
4,PSO SFM(Assist Elderly),10,110,104,5,8,7,0,3,9,1,2025-01-01T00:00:04
4,PSO SFM(Top Evac),10,110,104,5,8,6,1,3,9,1,2025-01-01T00:00:04
4,PSO SFM(Avoid Top),9,111,105,5,8,5,1,3,8,1,2025-01-01T00:00:04
4,PSO SFM(Zone Sweep),7,113,105,5,8,3,1,3,6,1,2025-01-01T00:00:04
4,MFO SFM,10,110,103,5,8,6,0,4,9,1,2025-01-01T00:00:04
4,ACO SFM,10,110,105,5,8,6,0,4,9,1,2025-01-01T00:00:04
5,Random,1,119,106,5,8,0,0,1,1,0,2025-01-01T00:00:05
5,PSO,23,97,96,5,8,15,5,3,0,23,2025-01-01T00:00:05
5,SFM,14,106,99,5,8,8,1,5,13,1,2025-01-01T00:00:05
5,PSO SFM(Staff all evacuate),7,113,102,5,8,5,0,2,6,1,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),11,109,102,5,8,6,1,4,11,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),11,109,103,5,8,8,0,3,10,1,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),9,111,102,5,8,6,0,3,8,1,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),12,108,102,5,8,7,0,5,11,1,2025-01-01T00:00:05
5,PSO SFM(Top Evac),11,109,102,5,8,7,1,3,10,1,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),10,110,102,5,8,6,1,3,9,1,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),9,111,103,5,8,5,1,3,8,1,2025-01-01T00:00:05
5,MFO SFM,12,108,101,5,8,7,0,5,11,1,2025-01-01T00:00:05
5,ACO SFM,13,107,103,5,8,7,1,5,12,1,2025-01-01T00:00:05
6,Random,1,119,106,5,8,0,0,1,1,0,2025-01-01T00:00:06
6,PSO,28,92,91,5,8,19,5,4,0,28,2025-01-01T00:00:06
6,SFM,18,102,97,5,8,9,4,5,17,1,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),8,112,102,5,8,5,0,3,7,1,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),14,106,101,5,8,8,1,5,14,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),12,108,102,5,8,8,0,4,11,1,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),12,108,102,5,8,9,0,3,11,1,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),14,106,100,5,8,7,2,5,13,1,2025-01-01T00:00:06
6,PSO SFM(Top Evac),15,105,100,5,8,9,1,5,14,1,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),11,109,100,5,8,6,1,4,10,1,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),10,110,102,5,8,6,1,3,9,1,2025-01-01T00:00:06
6,MFO SFM,13,107,99,5,8,8,0,5,12,1,2025-01-01T00:00:06
6,ACO SFM,15,105,100,5,8,7,3,5,14,1,2025-01-01T00:00:06
7,Random,2,118,106,5,8,1,0,1,2,0,2025-01-01T00:00:07
7,PSO,30,90,88,5,8,19,5,6,0,30,2025-01-01T00:00:07
7,SFM,20,100,94,5,8,11,4,5,19,1,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),10,110,101,5,8,6,0,4,9,1,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),15,105,99,5,8,9,1,5,15,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),13,107,98,5,8,8,1,4,12,1,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),13,107,100,5,8,10,0,3,12,1,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),14,106,97,5,8,7,2,5,13,1,2025-01-01T00:00:07
7,PSO SFM(Top Evac),17,103,97,5,8,9,2,6,16,1,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),13,107,98,5,8,7,2,4,12,1,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),13,107,100,5,8,8,1,4,12,1,2025-01-01T00:00:07
7,MFO SFM,16,104,97,5,8,9,2,5,15,1,2025-01-01T00:00:07
7,ACO SFM,16,104,97,5,8,8,3,5,15,1,2025-01-01T00:00:07
8,Random,2,118,106,5,8,1,0,1,2,0,2025-01-01T00:00:08
8,PSO,33,87,84,5,8,22,5,6,0,33,2025-01-01T00:00:08
8,SFM,23,97,93,5,8,13,5,5,22,1,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),10,110,100,5,8,6,0,4,9,1,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),15,105,96,5,8,9,1,5,15,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),15,105,96,5,8,9,1,5,14,1,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),14,106,98,5,8,10,1,3,13,1,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),15,105,95,5,8,8,2,5,14,1,2025-01-01T00:00:08
8,PSO SFM(Top Evac),19,101,96,5,8,10,3,6,18,1,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),17,103,97,5,8,10,2,5,16,1,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),17,103,98,5,8,11,2,4,16,1,2025-01-01T00:00:08
8,MFO SFM,17,103,95,5,8,10,2,5,16,1,2025-01-01T00:00:08
8,ACO SFM,19,101,94,5,8,11,3,5,18,1,2025-01-01T00:00:08
9,Random,2,118,106,5,8,1,0,1,2,0,2025-01-01T00:00:09
9,PSO,36,84,79,5,8,24,5,7,0,36,2025-01-01T00:00:09
9,SFM,23,97,89,5,8,13,5,5,22,1,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),12,108,99,5,8,6,1,5,11,1,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),17,103,93,5,8,9,2,6,17,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),15,105,95,5,8,9,1,5,14,1,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),15,105,95,5,8,10,2,3,14,1,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),17,103,93,5,8,8,3,6,16,1,2025-01-01T00:00:09
9,PSO SFM(Top Evac),20,100,92,5,8,11,3,6,19,1,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),18,102,96,5,8,10,3,5,17,1,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),17,103,97,5,8,11,2,4,16,1,2025-01-01T00:00:09
9,MFO SFM,18,102,94,5,8,10,3,5,17,1,2025-01-01T00:00:09
9,ACO SFM,20,100,92,5,8,12,3,5,19,1,2025-01-01T00:00:09
10,Random,3,117,105,5,8,2,0,1,2,1,2025-01-01T00:00:10
10,PSO,40,80,77,5,8,27,5,8,0,40,2025-01-01T00:00:10
10,SFM,25,95,87,5,8,14,5,6,24,1,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),13,107,97,5,8,7,1,5,12,1,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),17,103,92,5,8,9,2,6,17,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),20,100,94,5,8,13,2,5,19,1,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),20,100,94,5,8,14,2,4,19,1,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),18,102,93,5,8,9,3,6,17,1,2025-01-01T00:00:10
10,PSO SFM(Top Evac),22,98,90,5,8,13,3,6,21,1,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),19,101,94,5,8,11,3,5,18,1,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),22,98,94,5,8,13,3,6,21,1,2025-01-01T00:00:10
10,MFO SFM,19,101,91,5,8,10,4,5,18,1,2025-01-01T00:00:10
10,ACO SFM,22,98,91,5,8,13,3,6,21,1,2025-01-01T00:00:10
11,Random,3,117,105,5,8,2,0,1,2,1,2025-01-01T00:00:11
11,PSO,43,77,74,5,8,27,5,11,0,43,2025-01-01T00:00:11
11,SFM,27,93,84,5,8,15,5,7,26,1,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),15,105,97,5,8,8,2,5,14,1,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),22,98,92,5,8,13,3,6,22,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),22,98,92,5,8,15,2,5,21,1,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),20,100,93,5,8,14,2,4,19,1,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),19,101,92,5,8,9,3,7,18,1,2025-01-01T00:00:11
11,PSO SFM(Top Evac),24,96,88,5,8,15,3,6,22,2,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),20,100,90,5,8,12,3,5,19,1,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),24,96,90,5,8,15,3,6,23,1,2025-01-01T00:00:11
11,MFO SFM,21,99,90,5,8,11,4,6,20,1,2025-01-01T00:00:11
11,ACO SFM,24,96,88,5,8,14,4,6,23,1,2025-01-01T00:00:11
12,Random,3,117,105,5,8,2,0,1,2,1,2025-01-01T00:00:12
12,PSO,43,77,71,5,8,27,5,11,0,43,2025-01-01T00:00:12
12,SFM,30,90,84,5,8,18,5,7,29,1,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),17,103,95,5,8,9,3,5,16,1,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),23,97,90,5,8,13,3,7,23,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),26,94,92,5,8,15,4,7,25,1,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),20,100,92,5,8,14,2,4,19,1,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),23,97,90,5,8,12,4,7,22,1,2025-01-01T00:00:12
12,PSO SFM(Top Evac),25,95,87,5,8,16,3,6,23,2,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),23,97,89,5,8,13,4,6,22,1,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),25,95,90,5,8,15,4,6,24,1,2025-01-01T00:00:12
12,MFO SFM,23,97,89,5,8,13,4,6,22,1,2025-01-01T00:00:12
12,ACO SFM,26,94,87,5,8,16,4,6,25,1,2025-01-01T00:00:12
13,Random,3,117,104,5,8,2,0,1,2,1,2025-01-01T00:00:13
13,PSO,45,75,67,5,8,29,5,11,0,45,2025-01-01T00:00:13
13,SFM,31,89,82,5,8,18,5,8,30,1,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),18,102,94,5,8,10,3,5,17,1,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),25,95,90,5,8,14,3,8,25,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),28,92,87,5,8,17,4,7,27,1,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),22,98,87,5,8,14,4,4,21,1,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),23,97,89,5,8,12,4,7,22,1,2025-01-01T00:00:13
13,PSO SFM(Top Evac),27,93,85,5,8,16,5,6,25,2,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),25,95,88,5,8,15,4,6,24,1,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),28,92,85,5,8,16,4,8,27,1,2025-01-01T00:00:13
13,MFO SFM,23,97,88,5,8,13,4,6,22,1,2025-01-01T00:00:13
13,ACO SFM,26,94,85,5,8,16,4,6,25,1,2025-01-01T00:00:13
14,Random,4,116,104,5,8,2,0,2,3,1,2025-01-01T00:00:14
14,PSO,47,73,64,5,8,30,5,12,0,47,2025-01-01T00:00:14
14,SFM,32,88,80,5,8,19,5,8,31,1,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),18,102,92,5,8,10,3,5,17,1,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),26,94,85,5,8,15,3,8,26,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),30,90,85,5,8,18,4,8,29,1,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),24,96,87,5,8,14,4,6,23,1,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),24,96,88,5,8,13,4,7,23,1,2025-01-01T00:00:14
14,PSO SFM(Top Evac),30,90,83,5,8,18,5,7,28,2,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),28,92,87,5,8,18,4,6,27,1,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),31,89,83,5,8,17,5,9,30,1,2025-01-01T00:00:14
14,MFO SFM,27,93,86,5,8,15,4,8,26,1,2025-01-01T00:00:14
14,ACO SFM,28,92,83,5,8,16,5,7,27,1,2025-01-01T00:00:14
15,Random,4,116,104,5,8,2,0,2,3,1,2025-01-01T00:00:15
15,PSO,47,73,64,5,8,30,5,12,0,47,2025-01-01T00:00:15
15,SFM,34,86,77,5,8,21,5,8,33,1,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),20,100,90,5,8,12,3,5,19,1,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),29,91,84,5,8,16,4,9,29,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),32,88,81,5,8,18,5,9,31,1,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),26,94,87,5,8,16,4,6,24,2,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),28,92,84,5,8,16,4,8,26,2,2025-01-01T00:00:15
15,PSO SFM(Top Evac),33,87,82,5,8,21,5,7,31,2,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),30,90,84,5,8,19,4,7,29,1,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),33,87,82,5,8,19,5,9,32,1,2025-01-01T00:00:15
15,MFO SFM,30,90,84,5,8,17,5,8,29,1,2025-01-01T00:00:15
15,ACO SFM,31,89,81,5,8,17,6,8,30,1,2025-01-01T00:00:15
16,Random,4,116,104,5,8,2,0,2,3,1,2025-01-01T00:00:16
16,PSO,51,69,62,5,8,32,6,13,0,51,2025-01-01T00:00:16
16,SFM,36,84,76,5,8,21,5,10,35,1,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),20,100,89,5,8,12,3,5,19,1,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),30,90,82,5,8,16,4,10,30,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),32,88,79,5,8,18,5,9,31,1,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),27,93,85,5,8,17,4,6,25,2,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),29,91,84,5,8,16,5,8,27,2,2025-01-01T00:00:16
16,PSO SFM(Top Evac),36,84,80,5,8,23,5,8,34,2,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),31,89,82,5,8,20,4,7,30,1,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),36,84,79,5,8,22,5,9,35,1,2025-01-01T00:00:16
16,MFO SFM,32,88,84,5,8,19,5,8,31,1,2025-01-01T00:00:16
16,ACO SFM,33,87,81,5,8,18,6,9,32,1,2025-01-01T00:00:16
17,Random,4,116,103,5,8,2,0,2,3,1,2025-01-01T00:00:17
17,PSO,54,66,60,5,8,34,7,13,0,54,2025-01-01T00:00:17
17,SFM,37,83,75,6,7,22,5,10,36,1,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),22,98,89,6,7,12,3,7,21,1,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),33,87,81,6,7,18,5,10,33,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),34,86,77,6,7,20,5,9,33,1,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),29,91,83,6,7,19,4,6,26,3,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),30,90,83,7,6,17,5,8,27,3,2025-01-01T00:00:17
17,PSO SFM(Top Evac),37,83,77,6,7,23,5,9,35,2,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),33,87,79,7,6,22,4,7,32,1,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),37,83,76,6,7,23,5,9,36,1,2025-01-01T00:00:17
17,MFO SFM,34,86,80,6,7,20,5,9,33,1,2025-01-01T00:00:17
17,ACO SFM,35,85,79,6,7,20,6,9,34,1,2025-01-01T00:00:17
18,Random,4,116,103,5,8,2,0,2,3,1,2025-01-01T00:00:18
18,PSO,55,65,60,5,8,35,7,13,0,55,2025-01-01T00:00:18
18,SFM,39,81,73,7,6,24,5,10,38,1,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),24,96,87,6,7,14,3,7,23,1,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),35,85,78,6,7,19,5,11,35,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),36,84,75,7,6,21,5,10,35,1,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),32,88,81,6,7,20,5,7,28,4,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),32,88,79,7,6,18,5,9,29,3,2025-01-01T00:00:18
18,PSO SFM(Top Evac),41,79,74,7,6,25,5,11,39,2,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),35,85,77,7,6,23,4,8,34,1,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),38,82,74,7,6,24,5,9,37,1,2025-01-01T00:00:18
18,MFO SFM,35,85,77,6,7,20,5,10,34,1,2025-01-01T00:00:18
18,ACO SFM,36,84,76,7,6,20,6,10,35,1,2025-01-01T00:00:18
19,Random,4,116,103,5,8,2,0,2,3,1,2025-01-01T00:00:19
19,PSO,56,64,56,6,7,36,7,13,0,56,2025-01-01T00:00:19
19,SFM,42,78,71,8,5,25,6,11,41,1,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),26,94,87,7,6,15,3,8,25,1,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),36,84,77,6,7,20,5,11,36,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),37,83,75,7,6,21,5,11,36,1,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),34,86,80,7,6,22,5,7,30,4,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),34,86,78,7,6,19,5,10,31,3,2025-01-01T00:00:19
19,PSO SFM(Top Evac),42,78,71,7,6,26,5,11,40,2,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),37,83,76,8,5,24,4,9,36,1,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),41,79,71,7,6,25,5,11,40,1,2025-01-01T00:00:19
19,MFO SFM,36,84,75,7,6,20,5,11,35,1,2025-01-01T00:00:19
19,ACO SFM,40,80,74,8,5,22,6,12,39,1,2025-01-01T00:00:19
20,Random,4,116,103,5,8,2,0,2,3,1,2025-01-01T00:00:20
20,PSO,58,62,53,6,7,36,7,15,0,58,2025-01-01T00:00:20
20,SFM,43,77,70,9,4,26,6,11,42,1,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),28,92,85,8,5,15,4,9,27,1,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),37,83,74,7,6,21,5,11,37,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),41,79,73,7,6,24,5,12,39,2,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),38,82,78,8,5,25,5,8,34,4,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),35,85,77,8,5,20,5,10,32,3,2025-01-01T00:00:20
20,PSO SFM(Top Evac),45,75,70,7,6,28,5,12,43,2,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),39,81,74,8,5,25,5,9,38,1,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),41,79,70,7,6,25,5,11,40,1,2025-01-01T00:00:20
20,MFO SFM,38,82,73,7,6,21,5,12,37,1,2025-01-01T00:00:20
20,ACO SFM,44,76,72,9,4,24,6,14,43,1,2025-01-01T00:00:20
21,Random,4,116,103,5,8,2,0,2,3,1,2025-01-01T00:00:21
21,PSO,59,61,53,6,6,37,7,15,0,59,2025-01-01T00:00:21
21,SFM,44,76,68,9,4,27,6,11,43,1,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),31,89,83,8,5,17,5,9,29,2,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),40,80,73,6,6,23,5,12,40,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),45,75,72,7,5,27,5,13,43,2,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),41,79,76,8,4,27,5,9,37,4,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),35,85,76,7,5,20,5,10,32,3,2025-01-01T00:00:21
21,PSO SFM(Top Evac),47,73,67,6,6,28,6,13,45,2,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),41,79,73,7,5,25,5,11,40,1,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),41,79,70,7,5,25,5,11,40,1,2025-01-01T00:00:21
21,MFO SFM,39,81,73,6,6,21,5,13,38,1,2025-01-01T00:00:21
21,ACO SFM,47,73,71,9,4,25,6,16,46,1,2025-01-01T00:00:21
22,Random,5,115,103,5,8,2,0,3,4,1,2025-01-01T00:00:22
22,PSO,62,58,52,6,6,38,7,17,0,62,2025-01-01T00:00:22
22,SFM,44,76,65,9,4,27,6,11,43,1,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),32,88,81,8,5,17,5,10,30,2,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),41,79,72,7,5,24,5,12,41,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),46,74,71,8,4,28,5,13,44,2,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),42,78,74,8,4,27,5,10,38,4,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),38,82,74,7,5,21,5,12,35,3,2025-01-01T00:00:22
22,PSO SFM(Top Evac),48,72,66,7,5,29,6,13,46,2,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),42,78,71,7,5,26,5,11,41,1,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),43,77,67,8,4,25,5,13,42,1,2025-01-01T00:00:22
22,MFO SFM,39,81,72,6,6,21,5,13,38,1,2025-01-01T00:00:22
22,ACO SFM,50,70,67,9,4,28,6,16,49,1,2025-01-01T00:00:22
23,Random,5,115,103,5,8,2,0,3,4,1,2025-01-01T00:00:23
23,PSO,63,57,50,6,6,38,7,18,0,63,2025-01-01T00:00:23
