timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
2,SFM,5,115,0,0,0,1,0,4,5,0,2025-01-01T00:00:02
2,PSO SFM(Staff all evacuate),3,117,0,0,0,0,0,3,3,0,2025-01-01T00:00:02
2,PSO SFM(Staff all assist),4,116,0,0,0,0,0,4,4,0,2025-01-01T00:00:02
2,PSO SFM(Half Assist),3,117,0,0,0,0,0,3,3,0,2025-01-01T00:00:02
2,PSO SFM(Assist Mobile),3,117,0,0,0,0,0,3,3,0,2025-01-01T00:00:02
2,PSO SFM(Assist Elderly),3,117,0,0,0,0,0,3,3,0,2025-01-01T00:00:02
2,PSO SFM(Top Evac),3,117,0,0,0,0,0,3,3,0,2025-01-01T00:00:02
2,PSO SFM(Avoid Top),4,116,0,0,0,1,0,3,4,0,2025-01-01T00:00:02
2,PSO SFM(Zone Sweep),3,117,0,0,0,0,0,3,3,0,2025-01-01T00:00:02
2,MFO SFM,3,117,0,0,0,1,0,2,3,0,2025-01-01T00:00:02
2,ACO SFM,5,115,0,0,0,1,0,4,5,0,2025-01-01T00:00:02
3,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:03
3,PSO,6,114,37,40,40,3,0,3,0,6,2025-01-01T00:00:03
3,SFM,5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:03
3,PSO SFM(Staff all evacuate),3,117,37,40,40,0,0,3,3,0,2025-01-01T00:00:03
3,PSO SFM(Staff all assist),5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:03
3,PSO SFM(Half Assist),4,116,37,40,40,0,0,4,4,0,2025-01-01T00:00:03
3,PSO SFM(Assist Mobile),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:03
3,PSO SFM(Assist Elderly),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:03
3,PSO SFM(Top Evac),4,116,37,40,40,0,0,4,4,0,2025-01-01T00:00:03
3,PSO SFM(Avoid Top),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:03
3,PSO SFM(Zone Sweep),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:03
3,MFO SFM,4,116,38,40,40,1,0,3,4,0,2025-01-01T00:00:03
3,ACO SFM,5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:03
4,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:04
4,PSO,8,112,36,40,40,4,0,4,0,8,2025-01-01T00:00:04
4,SFM,6,114,36,40,40,1,1,4,6,0,2025-01-01T00:00:04
4,PSO SFM(Staff all evacuate),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:04
4,PSO SFM(Staff all assist),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:04
4,PSO SFM(Half Assist),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:04
4,PSO SFM(Assist Mobile),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:04
4,PSO SFM(Assist Elderly),5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:04
4,PSO SFM(Top Evac),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:04
4,PSO SFM(Avoid Top),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:04
4,PSO SFM(Zone Sweep),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:04
4,MFO SFM,5,115,37,40,40,1,1,3,5,0,2025-01-01T00:00:04
4,ACO SFM,7,113,36,40,40,2,1,4,7,0,2025-01-01T00:00:04
5,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:05
5,PSO,10,110,35,40,40,4,0,6,0,10,2025-01-01T00:00:05
5,SFM,7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:05
5,PSO SFM(Staff all evacuate),4,116,37,40,40,1,0,3,4,0,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:05
5,PSO SFM(Top Evac),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),6,114,37,40,40,2,0,4,6,0,2025-01-01T00:00:05
5,MFO SFM,6,114,37,40,40,1,1,4,6,0,2025-01-01T00:00:05
5,ACO SFM,7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:05
6,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:06
6,PSO,13,107,34,40,40,6,1,6,0,13,2025-01-01T00:00:06
6,SFM,8,112,35,40,40,2,1,5,7,1,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),5,115,37,40,40,1,0,4,5,0,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),5,115,36,40,40,1,0,4,5,0,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),5,115,36,40,40,1,0,4,5,0,2025-01-01T00:00:06
6,PSO SFM(Top Evac),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:06
6,MFO SFM,6,114,36,40,40,1,1,4,6,0,2025-01-01T00:00:06
6,ACO SFM,7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:06
7,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:07
7,PSO,14,106,32,40,40,6,1,7,0,14,2025-01-01T00:00:07
7,SFM,10,110,34,40,40,3,1,6,9,1,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),5,115,36,40,40,1,0,4,5,0,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),6,114,34,40,40,2,0,4,6,0,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),5,115,35,40,40,1,0,4,5,0,2025-01-01T00:00:07
7,PSO SFM(Top Evac),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),6,114,34,40,40,2,0,4,6,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),6,114,34,40,40,2,0,4,6,0,2025-01-01T00:00:07
7,MFO SFM,7,113,35,40,40,2,1,4,6,1,2025-01-01T00:00:07
7,ACO SFM,9,111,33,40,40,3,1,5,7,2,2025-01-01T00:00:07
8,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:08
8,PSO,16,104,30,40,40,7,1,8,0,16,2025-01-01T00:00:08
8,SFM,12,108,33,40,40,4,1,7,9,3,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),6,114,36,40,40,2,0,4,6,0,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),7,113,34,40,40,2,0,5,7,0,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),5,115,35,40,40,1,0,4,5,0,2025-01-01T00:00:08
8,PSO SFM(Top Evac),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),6,114,34,40,40,2,0,4,6,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:08
8,MFO SFM,7,113,34,40,40,2,1,4,6,1,2025-01-01T00:00:08
8,ACO SFM,11,109,33,40,40,5,1,5,9,2,2025-01-01T00:00:08
9,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:09
9,PSO,17,103,27,40,40,8,1,8,0,17,2025-01-01T00:00:09
9,SFM,15,105,32,40,40,6,1,8,12,3,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),8,112,35,40,40,3,1,4,8,0,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),8,112,33,40,40,2,1,5,8,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),8,112,34,40,40,2,1,5,8,0,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:09
9,PSO SFM(Top Evac),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),6,114,34,40,40,2,0,4,6,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:09
9,MFO SFM,8,112,34,40,40,2,1,5,6,2,2025-01-01T00:00:09
9,ACO SFM,12,108,33,40,40,5,1,6,10,2,2025-01-01T00:00:09
10,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:10
10,PSO,18,102,26,40,40,9,1,8,0,18,2025-01-01T00:00:10
10,SFM,17,103,30,40,40,6,2,9,14,3,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),8,112,35,40,40,3,1,4,8,0,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),9,111,33,40,40,2,1,6,9,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),9,111,34,40,40,2,1,6,9,0,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),8,112,34,40,40,3,1,4,8,0,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),9,111,35,40,40,2,1,6,9,0,2025-01-01T00:00:10
10,PSO SFM(Top Evac),8,112,33,40,40,3,1,4,8,0,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),9,111,34,40,40,2,1,6,9,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),9,111,34,40,40,3,1,5,9,0,2025-01-01T00:00:10
10,MFO SFM,10,110,33,40,40,3,1,6,8,2,2025-01-01T00:00:10
10,ACO SFM,13,107,31,40,40,5,1,7,11,2,2025-01-01T00:00:10
11,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:11
11,PSO,18,102,24,40,40,9,1,8,0,18,2025-01-01T00:00:11
11,SFM,18,102,28,40,40,6,2,10,15,3,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),8,112,34,40,40,3,1,4,8,0,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),11,109,33,40,40,3,1,7,11,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),10,110,33,40,40,3,1,6,10,0,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),8,112,33,40,40,3,1,4,8,0,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),9,111,35,40,40,2,1,6,9,0,2025-01-01T00:00:11
11,PSO SFM(Top Evac),10,110,33,40,40,3,1,6,10,0,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),10,110,34,40,40,3,1,6,10,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),10,110,33,40,40,3,1,6,10,0,2025-01-01T00:00:11
11,MFO SFM,10,110,33,40,40,3,1,6,8,2,2025-01-01T00:00:11
11,ACO SFM,14,106,29,40,40,6,1,7,12,2,2025-01-01T00:00:11
12,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:12
12,PSO,18,102,23,40,40,9,1,8,0,18,2025-01-01T00:00:12
12,SFM,20,100,25,40,40,8,2,10,17,3,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),8,112,32,40,40,3,1,4,8,0,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),11,109,32,40,40,3,1,7,11,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),10,110,32,40,40,3,1,6,10,0,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),9,111,33,40,40,3,1,5,9,0,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),10,110,33,40,40,3,1,6,10,0,2025-01-01T00:00:12
12,PSO SFM(Top Evac),10,110,33,40,40,3,1,6,10,0,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),10,110,34,40,40,3,1,6,10,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),10,110,33,40,40,3,1,6,10,0,2025-01-01T00:00:12
12,MFO SFM,11,109,32,40,40,3,1,7,9,2,2025-01-01T00:00:12
12,ACO SFM,15,105,28,40,40,6,1,8,13,2,2025-01-01T00:00:12
13,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:13
13,PSO,20,100,22,40,40,11,1,8,0,20,2025-01-01T00:00:13
13,SFM,21,99,23,40,40,8,2,11,18,3,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),9,111,32,40,40,3,1,5,9,0,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),12,108,31,40,40,4,1,7,12,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),12,108,31,40,40,4,1,7,12,0,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),10,110,32,40,40,4,1,5,10,0,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),10,110,31,40,40,3,1,6,10,0,2025-01-01T00:00:13
13,PSO SFM(Top Evac),10,110,32,40,40,3,1,6,10,0,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),12,108,31,40,40,4,1,7,12,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),10,110,31,40,40,3,1,6,10,0,2025-01-01T00:00:13
13,MFO SFM,11,109,30,40,40,3,1,7,9,2,2025-01-01T00:00:13
13,ACO SFM,17,103,27,40,40,6,2,9,14,3,2025-01-01T00:00:13
14,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:14
14,PSO,20,100,22,40,40,11,1,8,0,20,2025-01-01T00:00:14
14,SFM,21,99,22,40,40,8,2,11,18,3,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),10,110,32,40,40,3,1,6,10,0,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),12,108,29,40,40,4,1,7,12,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),12,108,30,40,40,4,1,7,12,0,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),10,110,32,40,40,4,1,5,10,0,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),11,109,31,40,40,3,1,7,11,0,2025-01-01T00:00:14
14,PSO SFM(Top Evac),11,109,30,40,40,4,1,6,11,0,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),12,108,30,40,40,4,1,7,12,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),10,110,30,40,40,3,1,6,10,0,2025-01-01T00:00:14
14,MFO SFM,11,109,30,40,40,3,1,7,9,2,2025-01-01T00:00:14
14,ACO SFM,17,103,26,40,40,6,2,9,14,3,2025-01-01T00:00:14
15,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:15
15,PSO,21,99,22,40,40,12,1,8,0,21,2025-01-01T00:00:15
15,SFM,22,98,20,40,40,9,2,11,19,3,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),11,109,32,40,40,4,1,6,11,0,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),13,107,29,40,40,4,1,8,13,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),13,107,30,40,40,4,1,8,13,0,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),10,110,31,40,40,4,1,5,10,0,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),11,109,30,40,40,3,1,7,11,0,2025-01-01T00:00:15
15,PSO SFM(Top Evac),13,107,30,40,40,4,1,8,13,0,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),13,107,30,40,40,4,1,8,13,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),12,108,30,40,40,4,1,7,12,0,2025-01-01T00:00:15
15,MFO SFM,11,109,29,40,40,3,1,7,9,2,2025-01-01T00:00:15
15,ACO SFM,19,101,25,40,40,7,2,10,16,3,2025-01-01T00:00:15
16,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:16
16,PSO,22,98,20,40,40,12,2,8,0,22,2025-01-01T00:00:16
16,SFM,22,98,19,40,40,9,2,11,19,3,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),11,109,31,40,40,4,1,6,11,0,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),14,106,28,40,40,4,1,9,14,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),14,106,28,40,40,4,1,9,14,0,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),12,108,30,40,40,4,1,7,12,0,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),13,107,30,40,40,4,1,8,13,0,2025-01-01T00:00:16
16,PSO SFM(Top Evac),13,107,30,40,40,4,1,8,13,0,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),13,107,28,40,40,4,1,8,13,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),13,107,30,40,40,4,1,8,13,0,2025-01-01T00:00:16
16,MFO SFM,12,108,29,40,40,4,1,7,10,2,2025-01-01T00:00:16
16,ACO SFM,20,100,23,40,40,7,2,11,17,3,2025-01-01T00:00:16
17,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:17
17,PSO,24,96,23,39,38,13,2,9,0,24,2025-01-01T00:00:17
17,SFM,22,98,23,39,37,9,2,11,19,3,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),12,108,33,40,37,4,1,7,12,0,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),15,105,31,40,37,4,1,10,15,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),14,106,31,40,37,4,1,9,14,0,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),12,108,33,40,37,4,1,7,12,0,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),13,107,32,40,37,4,1,8,13,0,2025-01-01T00:00:17
17,PSO SFM(Top Evac),13,107,32,40,37,4,1,8,13,0,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),13,107,31,40,37,4,1,8,13,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),13,107,33,40,37,4,1,8,13,0,2025-01-01T00:00:17
17,MFO SFM,13,107,33,37,39,5,1,7,10,3,2025-01-01T00:00:17
17,ACO SFM,21,99,27,39,37,7,2,12,18,3,2025-01-01T00:00:17
18,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:18
18,PSO,25,95,22,39,38,14,2,9,0,25,2025-01-01T00:00:18
18,SFM,23,97,22,40,36,10,2,11,19,4,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),12,108,32,40,37,4,1,7,12,0,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),16,104,30,40,37,5,1,10,16,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),15,105,30,40,37,5,1,9,15,0,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),13,107,33,40,37,5,1,7,13,0,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),15,105,32,40,37,5,2,8,15,0,2025-01-01T00:00:18
18,PSO SFM(Top Evac),14,106,30,40,37,5,1,8,14,0,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),14,106,30,40,37,5,1,8,14,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),14,106,31,40,37,4,1,9,14,0,2025-01-01T00:00:18
18,MFO SFM,13,107,33,39,37,5,1,7,10,3,2025-01-01T00:00:18
18,ACO SFM,23,97,25,39,37,8,2,13,20,3,2025-01-01T00:00:18
19,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:19
19,PSO,26,94,23,39,36,15,2,9,0,26,2025-01-01T00:00:19
19,SFM,23,97,26,38,34,10,2,11,19,4,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),13,107,33,40,36,5,1,7,13,0,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),16,104,31,39,36,5,1,10,16,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),15,105,31,40,35,5,1,9,15,0,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),14,106,33,39,36,5,1,8,14,0,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),15,105,30,41,36,5,2,8,15,0,2025-01-01T00:00:19
19,PSO SFM(Top Evac),14,106,32,40,35,5,1,8,14,0,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),14,106,31,40,36,5,1,8,14,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),14,106,32,40,35,4,1,9,14,0,2025-01-01T00:00:19
19,MFO SFM,15,105,34,38,36,7,1,7,12,3,2025-01-01T00:00:19
19,ACO SFM,25,95,28,38,34,10,2,13,21,4,2025-01-01T00:00:19
20,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:20
20,PSO,28,92,21,39,36,17,2,9,0,28,2025-01-01T00:00:20
20,SFM,25,95,26,39,33,11,2,12,21,4,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),13,107,32,41,35,5,1,7,13,0,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),17,103,30,40,35,6,1,10,17,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),15,105,31,40,35,5,1,9,15,0,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),15,105,33,39,36,6,1,8,15,0,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),15,105,31,41,35,5,2,8,15,0,2025-01-01T00:00:20
20,PSO SFM(Top Evac),14,106,32,40,35,5,1,8,14,0,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),15,105,32,40,35,5,1,9,15,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),14,106,32,40,35,4,1,9,14,0,2025-01-01T00:00:20
20,MFO SFM,16,104,34,40,33,7,1,8,13,3,2025-01-01T00:00:20
20,ACO SFM,26,94,27,39,33,11,2,13,22,4,2025-01-01T00:00:20
21,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:21
21,PSO,28,92,20,40,35,17,2,9,0,28,2025-01-01T00:00:21
21,SFM,25,95,28,38,31,11,2,12,21,4,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),13,107,33,40,35,5,1,7,13,0,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),17,103,30,40,34,6,1,10,17,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),16,104,32,41,32,6,1,9,16,0,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),16,104,35,37,35,7,1,8,16,0,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),15,105,30,41,34,5,2,8,15,0,2025-01-01T00:00:21
21,PSO SFM(Top Evac),16,104,33,40,33,6,1,9,16,0,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),16,104,33,40,33,6,1,9,16,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),15,105,33,41,32,5,1,9,15,0,2025-01-01T00:00:21
21,MFO SFM,16,104,36,39,32,7,1,8,13,3,2025-01-01T00:00:21
21,ACO SFM,27,93,27,38,32,12,2,13,23,4,2025-01-01T00:00:21
22,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:22
22,PSO,30,90,21,39,34,19,2,9,0,30,2025-01-01T00:00:22
22,SFM,26,94,29,38,30,11,3,12,22,4,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),14,106,34,38,35,5,1,8,14,0,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),18,102,32,40,32,6,1,11,18,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),17,103,33,40,32,6,1,10,17,0,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),16,104,34,38,34,7,1,8,16,0,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),17,103,32,39,34,6,2,9,17,0,2025-01-01T00:00:22
22,PSO SFM(Top Evac),17,103,34,39,33,6,1,10,17,0,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),16,104,34,40,32,6,1,9,16,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),17,103,34,40,32,6,1,10,17,0,2025-01-01T00:00:22
22,MFO SFM,17,103,34,42,29,8,1,8,14,3,2025-01-01T00:00:22
22,ACO SFM,28,92,26,39,30,12,2,14,24,4,2025-01-01T00:00:22
23,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:23
23,PSO,30,90,19,40,33,19,2,9,0,30,2025-01-01T00:00:23
