timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
6,PSO SFM(Zone Sweep),2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:06
6,MFO SFM,3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:06
6,ACO SFM,3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:06
7,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:07
7,PSO,19,101,26,40,40,12,1,6,0,19,2025-01-01T00:00:07
7,SFM,6,114,37,40,40,4,0,2,5,1,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:07
7,PSO SFM(Top Evac),3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:07
7,MFO SFM,3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:07
7,ACO SFM,3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:07
8,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:08
8,PSO,21,99,25,40,40,14,1,6,0,21,2025-01-01T00:00:08
8,SFM,6,114,37,40,40,4,0,2,5,1,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),3,117,38,40,40,2,0,1,2,1,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:08
8,PSO SFM(Top Evac),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:08
8,MFO SFM,4,116,38,40,40,2,0,2,3,1,2025-01-01T00:00:08
8,ACO SFM,3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:08
9,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:09
9,PSO,21,99,22,40,40,14,1,6,0,21,2025-01-01T00:00:09
9,SFM,6,114,35,40,40,4,0,2,5,1,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:09
9,PSO SFM(Top Evac),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:09
9,MFO SFM,4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:09
9,ACO SFM,3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:09
10,Random,2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:10
10,PSO,22,98,21,40,40,15,1,6,0,22,2025-01-01T00:00:10
10,SFM,6,114,34,40,40,4,0,2,5,1,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),4,116,37,40,40,3,0,1,3,1,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:10
10,PSO SFM(Top Evac),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:10
10,MFO SFM,4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:10
10,ACO SFM,4,116,37,40,40,3,0,1,3,1,2025-01-01T00:00:10
11,Random,2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:11
11,PSO,22,98,19,40,40,15,1,6,0,22,2025-01-01T00:00:11
11,SFM,6,114,34,40,40,4,0,2,5,1,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),4,116,38,40,40,2,0,2,3,1,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),4,116,37,40,40,3,0,1,3,1,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:11
11,PSO SFM(Top Evac),5,115,36,40,40,3,0,2,4,1,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),3,117,37,40,40,1,0,2,3,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:11
11,MFO SFM,4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:11
11,ACO SFM,5,115,37,40,40,3,0,2,4,1,2025-01-01T00:00:11
12,Random,2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:12
12,PSO,22,98,19,40,40,15,1,6,0,22,2025-01-01T00:00:12
12,SFM,6,114,34,40,40,4,0,2,5,1,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),3,117,37,40,40,2,0,1,2,1,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),4,116,37,40,40,3,0,1,3,1,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:12
12,PSO SFM(Top Evac),5,115,36,40,40,3,0,2,4,1,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:12
12,MFO SFM,4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:12
12,ACO SFM,5,115,37,40,40,3,0,2,4,1,2025-01-01T00:00:12
13,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:13
13,PSO,23,97,18,40,40,16,1,6,0,23,2025-01-01T00:00:13
13,SFM,6,114,34,40,40,4,0,2,5,1,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),4,116,37,40,40,2,0,2,3,1,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),4,116,36,40,40,3,0,1,3,1,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:13
13,PSO SFM(Top Evac),5,115,36,40,40,3,0,2,4,1,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),3,117,38,40,40,1,0,2,3,0,2025-01-01T00:00:13
13,MFO SFM,4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:13
13,ACO SFM,5,115,36,40,40,3,0,2,4,1,2025-01-01T00:00:13
14,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:14
14,PSO,23,97,18,40,40,16,1,6,0,23,2025-01-01T00:00:14
14,SFM,6,114,34,40,40,4,0,2,5,1,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),5,115,37,40,40,3,0,2,3,2,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),4,116,38,40,40,2,0,2,4,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),6,114,36,40,40,3,1,2,4,2,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),5,115,36,40,40,4,0,1,3,2,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),5,115,36,40,40,3,0,2,3,2,2025-01-01T00:00:14
14,PSO SFM(Top Evac),6,114,35,40,40,3,1,2,5,1,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),5,115,37,40,40,2,1,2,5,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),3,117,37,40,40,1,0,2,3,0,2025-01-01T00:00:14
14,MFO SFM,4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:14
14,ACO SFM,6,114,35,40,40,4,0,2,5,1,2025-01-01T00:00:14
15,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:15
15,PSO,24,96,18,40,40,16,1,7,0,24,2025-01-01T00:00:15
15,SFM,6,114,34,40,40,4,0,2,5,1,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),5,115,37,40,40,3,0,2,3,2,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),6,114,36,40,40,3,1,2,4,2,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),8,112,36,40,40,5,1,2,5,3,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),5,115,36,40,40,3,0,2,3,2,2025-01-01T00:00:15
15,PSO SFM(Top Evac),6,114,35,40,40,3,1,2,5,1,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),5,115,36,40,40,2,1,2,5,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),3,117,37,40,40,1,0,2,3,0,2025-01-01T00:00:15
15,MFO SFM,4,116,36,40,40,2,0,2,3,1,2025-01-01T00:00:15
15,ACO SFM,6,114,35,40,40,4,0,2,5,1,2025-01-01T00:00:15
16,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:16
16,PSO,26,94,17,40,40,17,1,8,0,26,2025-01-01T00:00:16
16,SFM,7,113,34,40,40,5,0,2,6,1,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),6,114,36,40,40,4,0,2,3,3,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),5,115,37,40,40,2,1,2,5,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),8,112,36,40,40,5,1,2,5,3,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),9,111,36,40,40,6,1,2,5,4,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),6,114,36,40,40,4,0,2,4,2,2025-01-01T00:00:16
16,PSO SFM(Top Evac),6,114,35,40,40,3,1,2,5,1,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),5,115,36,40,40,2,1,2,5,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),4,116,37,40,40,1,1,2,4,0,2025-01-01T00:00:16
16,MFO SFM,5,115,36,40,40,3,0,2,4,1,2025-01-01T00:00:16
16,ACO SFM,6,114,35,40,40,4,0,2,5,1,2025-01-01T00:00:16
17,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:17
17,PSO,26,94,18,39,40,17,1,8,0,26,2025-01-01T00:00:17
17,SFM,7,113,35,41,38,5,0,2,6,1,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),8,112,36,41,38,6,0,2,4,4,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),5,115,37,41,38,2,1,2,5,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),9,111,35,41,38,6,1,2,6,3,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),9,111,36,41,38,6,1,2,5,4,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),6,114,36,42,37,4,0,2,4,2,2025-01-01T00:00:17
17,PSO SFM(Top Evac),7,113,35,41,38,4,1,2,6,1,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),5,115,36,42,37,2,1,2,5,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),4,116,38,41,38,1,1,2,4,0,2025-01-01T00:00:17
17,MFO SFM,5,115,37,40,39,3,0,2,4,1,2025-01-01T00:00:17
17,ACO SFM,7,113,35,41,38,4,1,2,6,1,2025-01-01T00:00:17
18,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:18
18,PSO,27,93,17,39,40,18,1,8,0,27,2025-01-01T00:00:18
18,SFM,8,112,36,41,37,6,0,2,7,1,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),8,112,36,41,38,6,0,2,4,4,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),5,115,37,41,38,2,1,2,5,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),9,111,35,41,38,6,1,2,6,3,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),9,111,33,41,38,6,1,2,5,4,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),8,112,36,42,37,6,0,2,5,3,2025-01-01T00:00:18
18,PSO SFM(Top Evac),8,112,35,41,38,5,1,2,6,2,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),5,115,36,42,37,2,1,2,5,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),4,116,38,41,38,1,1,2,4,0,2025-01-01T00:00:18
18,MFO SFM,5,115,38,40,38,3,0,2,4,1,2025-01-01T00:00:18
18,ACO SFM,7,113,36,40,38,4,1,2,6,1,2025-01-01T00:00:18
19,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:19
19,PSO,27,93,16,38,40,18,1,8,0,27,2025-01-01T00:00:19
19,SFM,9,111,38,40,35,6,1,2,8,1,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),8,112,38,39,37,6,0,2,4,4,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),5,115,38,41,36,2,1,2,5,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),9,111,36,40,36,6,1,2,6,3,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),9,111,35,39,37,6,1,2,5,4,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),8,112,37,42,35,6,0,2,5,3,2025-01-01T00:00:19
19,PSO SFM(Top Evac),9,111,39,38,37,6,1,2,6,3,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),5,115,38,42,35,2,1,2,5,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),4,116,40,40,36,1,1,2,4,0,2025-01-01T00:00:19
19,MFO SFM,5,115,39,39,37,3,0,2,4,1,2025-01-01T00:00:19
19,ACO SFM,7,113,38,40,36,4,1,2,6,1,2025-01-01T00:00:19
20,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:20
20,PSO,28,92,16,38,40,18,2,8,0,28,2025-01-01T00:00:20
20,SFM,9,111,39,39,35,6,1,2,8,1,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),8,112,36,40,36,6,0,2,4,4,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),6,114,39,40,36,3,1,2,6,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),10,110,36,39,36,7,1,2,7,3,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),10,110,35,41,35,7,1,2,6,4,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),8,112,38,41,35,6,0,2,5,3,2025-01-01T00:00:20
20,PSO SFM(Top Evac),10,110,38,39,36,7,1,2,6,4,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),6,114,39,41,35,3,1,2,6,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),5,115,40,40,36,2,1,2,5,0,2025-01-01T00:00:20
20,MFO SFM,5,115,40,39,36,3,0,2,4,1,2025-01-01T00:00:20
20,ACO SFM,8,112,39,38,36,5,1,2,7,1,2025-01-01T00:00:20
21,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:21
21,PSO,29,91,16,37,40,18,2,9,0,29,2025-01-01T00:00:21
21,SFM,10,110,40,39,33,7,1,2,9,1,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),8,112,38,39,35,6,0,2,4,4,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),6,114,42,39,34,3,1,2,6,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),10,110,39,38,34,7,1,2,7,3,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),10,110,39,39,33,7,1,2,6,4,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),8,112,37,42,33,6,0,2,5,3,2025-01-01T00:00:21
21,PSO SFM(Top Evac),10,110,39,40,33,7,1,2,6,4,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),6,114,42,41,32,3,1,2,6,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),5,115,43,39,34,2,1,2,5,0,2025-01-01T00:00:21
21,MFO SFM,5,115,42,40,33,3,0,2,4,1,2025-01-01T00:00:21
21,ACO SFM,8,112,41,39,33,5,1,2,7,1,2025-01-01T00:00:21
22,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:22
22,PSO,29,91,16,37,40,18,2,9,0,29,2025-01-01T00:00:22
22,SFM,11,109,40,38,33,8,1,2,10,1,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),10,110,39,39,34,7,1,2,6,4,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),7,113,42,40,33,4,1,2,7,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),11,109,39,40,32,8,1,2,8,3,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),10,110,39,41,31,7,1,2,6,4,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),8,112,39,40,33,6,0,2,5,3,2025-01-01T00:00:22
22,PSO SFM(Top Evac),11,109,39,39,33,8,1,2,7,4,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),6,114,42,41,32,3,1,2,6,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),6,114,43,40,33,3,1,2,6,0,2025-01-01T00:00:22
22,MFO SFM,5,115,44,38,33,3,0,2,4,1,2025-01-01T00:00:22
22,ACO SFM,9,111,43,37,33,5,2,2,8,1,2025-01-01T00:00:22
23,Random,2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:23
23,PSO,30,90,15,37,40,19,2,9,0,30,2025-01-01T00:00:23
