timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
6,SFM,6,114,36,40,40,5,0,1,4,2,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),4,116,38,40,40,2,0,2,2,2,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),2,118,38,40,40,1,0,1,2,0,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),6,114,38,40,40,4,0,2,3,3,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),5,115,37,40,40,3,0,2,2,3,2025-01-01T00:00:06
6,PSO SFM(Top Evac),6,114,37,40,40,4,0,2,3,3,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:06
6,MFO SFM,1,119,40,40,40,1,0,0,0,1,2025-01-01T00:00:06
6,ACO SFM,5,115,37,40,40,4,0,1,3,2,2025-01-01T00:00:06
7,Random,1,119,40,40,40,0,0,1,1,0,2025-01-01T00:00:07
7,PSO,21,99,24,40,40,14,0,7,0,21,2025-01-01T00:00:07
7,SFM,9,111,35,40,40,5,0,4,6,3,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),4,116,38,40,40,2,0,2,2,2,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),6,114,38,40,40,4,0,2,3,3,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),5,115,37,40,40,3,0,2,2,3,2025-01-01T00:00:07
7,PSO SFM(Top Evac),6,114,37,40,40,4,0,2,3,3,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,MFO SFM,4,116,40,40,40,4,0,0,2,2,2025-01-01T00:00:07
7,ACO SFM,5,115,36,40,40,4,0,1,3,2,2025-01-01T00:00:07
8,Random,1,119,40,40,40,0,0,1,1,0,2025-01-01T00:00:08
8,PSO,23,97,22,40,40,15,1,7,0,23,2025-01-01T00:00:08
8,SFM,10,110,34,40,40,5,0,5,7,3,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),6,114,36,40,40,4,0,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),6,114,35,40,40,4,0,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),6,114,35,40,40,4,0,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Top Evac),6,114,35,40,40,4,0,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),4,116,38,40,40,2,0,2,4,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),4,116,38,40,40,2,0,2,4,0,2025-01-01T00:00:08
8,MFO SFM,5,115,40,40,40,4,0,1,3,2,2025-01-01T00:00:08
8,ACO SFM,6,114,35,40,40,4,0,2,3,3,2025-01-01T00:00:08
9,Random,1,119,40,40,40,0,0,1,1,0,2025-01-01T00:00:09
9,PSO,24,96,21,40,40,16,1,7,0,24,2025-01-01T00:00:09
9,SFM,10,110,34,40,40,5,0,5,7,3,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),6,114,36,40,40,4,0,2,3,3,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),7,113,34,40,40,5,0,2,3,4,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),7,113,35,40,40,5,0,2,3,4,2025-01-01T00:00:09
9,PSO SFM(Top Evac),6,114,34,40,40,4,0,2,3,3,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:09
9,MFO SFM,6,114,39,40,40,5,0,1,4,2,2025-01-01T00:00:09
9,ACO SFM,8,112,35,40,40,5,0,3,5,3,2025-01-01T00:00:09
10,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:10
10,PSO,24,96,19,40,40,16,1,7,0,24,2025-01-01T00:00:10
10,SFM,11,109,31,40,40,6,0,5,8,3,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),6,114,36,40,40,4,0,2,3,3,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),7,113,34,40,40,5,0,2,3,4,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),7,113,35,40,40,5,0,2,3,4,2025-01-01T00:00:10
10,PSO SFM(Top Evac),7,113,34,40,40,5,0,2,3,4,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),5,115,37,40,40,3,0,2,5,0,2025-01-01T00:00:10
10,MFO SFM,6,114,36,40,40,5,0,1,4,2,2025-01-01T00:00:10
10,ACO SFM,8,112,35,40,40,5,0,3,5,3,2025-01-01T00:00:10
11,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:11
11,PSO,25,95,17,40,40,17,1,7,0,25,2025-01-01T00:00:11
11,SFM,12,108,30,40,40,6,0,6,9,3,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),7,113,34,40,40,4,0,3,4,3,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),7,113,34,40,40,5,0,2,3,4,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),7,113,34,40,40,5,0,2,3,4,2025-01-01T00:00:11
11,PSO SFM(Top Evac),7,113,34,40,40,5,0,2,3,4,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),4,116,36,40,40,2,0,2,4,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),5,115,36,40,40,3,0,2,5,0,2025-01-01T00:00:11
11,MFO SFM,6,114,35,40,40,5,0,1,4,2,2025-01-01T00:00:11
11,ACO SFM,10,110,34,40,40,6,0,4,7,3,2025-01-01T00:00:11
12,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:12
12,PSO,25,95,16,40,40,17,1,7,0,25,2025-01-01T00:00:12
12,SFM,12,108,30,40,40,6,0,6,9,3,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),7,113,34,40,40,4,0,3,4,3,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),5,115,37,40,40,3,0,2,5,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),4,116,37,40,40,2,0,2,4,0,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),8,112,33,40,40,6,0,2,4,4,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),8,112,33,40,40,6,0,2,4,4,2025-01-01T00:00:12
12,PSO SFM(Top Evac),9,111,34,40,40,6,0,3,5,4,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),6,114,36,40,40,3,0,3,6,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),6,114,36,40,40,3,0,3,6,0,2025-01-01T00:00:12
12,MFO SFM,8,112,34,40,40,5,0,3,6,2,2025-01-01T00:00:12
12,ACO SFM,10,110,32,40,40,6,0,4,7,3,2025-01-01T00:00:12
13,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:13
13,PSO,26,94,16,40,40,17,2,7,0,26,2025-01-01T00:00:13
13,SFM,13,107,29,40,40,7,0,6,10,3,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),8,112,34,40,40,5,0,3,5,3,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),6,114,36,40,40,3,0,3,6,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),6,114,37,40,40,3,0,3,5,1,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),8,112,33,40,40,6,0,2,4,4,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),11,109,33,40,40,6,0,5,7,4,2025-01-01T00:00:13
13,PSO SFM(Top Evac),10,110,33,40,40,6,0,4,6,4,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),7,113,36,40,40,3,0,4,7,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),6,114,35,40,40,3,0,3,6,0,2025-01-01T00:00:13
13,MFO SFM,8,112,34,40,40,5,0,3,6,2,2025-01-01T00:00:13
13,ACO SFM,11,109,32,40,40,6,0,5,8,3,2025-01-01T00:00:13
14,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:14
14,PSO,26,94,15,40,40,17,2,7,0,26,2025-01-01T00:00:14
14,SFM,14,106,28,40,40,8,0,6,10,4,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),8,112,33,40,40,5,0,3,5,3,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),6,114,36,40,40,3,0,3,6,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),7,113,37,40,40,4,0,3,6,1,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),9,111,33,40,40,6,0,3,5,4,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),13,107,33,40,40,7,0,6,9,4,2025-01-01T00:00:14
14,PSO SFM(Top Evac),10,110,33,40,40,6,0,4,6,4,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),7,113,36,40,40,3,0,4,7,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),7,113,35,40,40,3,0,4,7,0,2025-01-01T00:00:14
14,MFO SFM,8,112,34,40,40,5,0,3,6,2,2025-01-01T00:00:14
14,ACO SFM,13,107,30,40,40,7,0,6,9,4,2025-01-01T00:00:14
15,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:15
15,PSO,26,94,15,40,40,17,2,7,0,26,2025-01-01T00:00:15
15,SFM,14,106,28,40,40,8,0,6,10,4,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),8,112,33,40,40,5,0,3,5,3,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),7,113,35,40,40,3,0,4,7,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),10,110,36,40,40,5,0,5,8,2,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),10,110,32,40,40,6,0,4,6,4,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),13,107,32,40,40,7,0,6,9,4,2025-01-01T00:00:15
15,PSO SFM(Top Evac),12,108,31,40,40,6,0,6,8,4,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),8,112,34,40,40,3,0,5,8,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),9,111,34,40,40,4,0,5,9,0,2025-01-01T00:00:15
15,MFO SFM,8,112,32,40,40,5,0,3,6,2,2025-01-01T00:00:15
15,ACO SFM,14,106,30,40,40,8,0,6,10,4,2025-01-01T00:00:15
16,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:16
16,PSO,26,94,14,40,40,17,2,7,0,26,2025-01-01T00:00:16
16,SFM,14,106,27,40,40,8,0,6,10,4,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),10,110,32,40,40,6,0,4,6,4,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),8,112,34,40,40,3,0,5,8,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),11,109,34,40,40,5,0,6,9,2,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),10,110,32,40,40,6,0,4,6,4,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),14,106,29,40,40,8,0,6,9,5,2025-01-01T00:00:16
16,PSO SFM(Top Evac),12,108,30,40,40,6,0,6,8,4,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),10,110,33,40,40,4,0,6,10,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),9,111,34,40,40,4,0,5,9,0,2025-01-01T00:00:16
16,MFO SFM,8,112,32,40,40,5,0,3,6,2,2025-01-01T00:00:16
16,ACO SFM,14,106,29,40,40,8,0,6,10,4,2025-01-01T00:00:16
17,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:17
17,PSO,27,93,15,41,38,17,2,8,0,27,2025-01-01T00:00:17
17,SFM,15,105,27,41,38,8,0,7,11,4,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),10,110,33,41,38,6,0,4,6,4,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),8,112,35,41,38,3,0,5,8,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),12,108,34,41,38,6,0,6,10,2,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),11,109,32,41,38,6,0,5,7,4,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),14,106,28,41,38,8,0,6,9,5,2025-01-01T00:00:17
17,PSO SFM(Top Evac),13,107,31,41,38,7,0,6,8,5,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),11,109,34,41,38,5,0,6,11,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),9,111,34,41,38,4,0,5,9,0,2025-01-01T00:00:17
17,MFO SFM,9,111,33,41,38,5,0,4,7,2,2025-01-01T00:00:17
17,ACO SFM,14,106,28,41,38,8,0,6,10,4,2025-01-01T00:00:17
18,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:18
18,PSO,27,93,15,41,38,17,2,8,0,27,2025-01-01T00:00:18
18,SFM,15,105,29,39,38,8,0,7,11,4,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),11,109,34,40,38,6,0,5,7,4,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),9,111,34,41,38,4,0,5,9,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),12,108,32,40,38,6,0,6,10,2,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),12,108,32,40,38,7,0,5,7,5,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),14,106,29,40,38,8,0,6,9,5,2025-01-01T00:00:18
18,PSO SFM(Top Evac),15,105,30,40,38,8,0,7,10,5,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),11,109,33,41,38,5,0,6,11,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),10,110,32,41,38,4,0,6,10,0,2025-01-01T00:00:18
18,MFO SFM,9,111,34,40,38,5,0,4,7,2,2025-01-01T00:00:18
18,ACO SFM,14,106,29,39,38,8,0,6,10,4,2025-01-01T00:00:18
19,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:19
19,PSO,29,91,15,41,38,17,3,9,0,29,2025-01-01T00:00:19
19,SFM,16,104,30,40,36,9,0,7,12,4,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),12,108,33,40,37,7,0,5,7,5,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),10,110,35,39,38,5,0,5,10,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),13,107,33,39,37,7,0,6,10,3,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),14,106,34,39,37,8,0,6,9,5,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),16,104,30,38,38,10,0,6,10,6,2025-01-01T00:00:19
19,PSO SFM(Top Evac),16,104,32,39,37,9,0,7,10,6,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),11,109,33,40,37,5,0,6,11,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),10,110,34,40,37,4,0,6,10,0,2025-01-01T00:00:19
19,MFO SFM,9,111,35,40,37,5,0,4,7,2,2025-01-01T00:00:19
19,ACO SFM,15,105,30,40,36,8,0,7,11,4,2025-01-01T00:00:19
20,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:20
20,PSO,29,91,16,39,38,17,3,9,0,29,2025-01-01T00:00:20
20,SFM,17,103,31,39,35,9,1,7,13,4,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),14,106,33,40,37,8,0,6,9,5,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),10,110,35,40,37,5,0,5,10,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),13,107,32,40,36,7,0,6,10,3,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),14,106,33,40,36,8,0,6,9,5,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),16,104,30,39,37,10,0,6,10,6,2025-01-01T00:00:20
20,PSO SFM(Top Evac),16,104,31,40,36,9,0,7,10,6,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),11,109,32,41,36,5,0,6,11,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),10,110,34,41,36,4,0,6,10,0,2025-01-01T00:00:20
20,MFO SFM,9,111,35,40,36,5,0,4,7,2,2025-01-01T00:00:20
20,ACO SFM,15,105,32,38,36,8,0,7,11,4,2025-01-01T00:00:20
21,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:21
21,PSO,30,90,17,38,38,17,4,9,0,30,2025-01-01T00:00:21
21,SFM,18,102,33,39,33,10,1,7,13,5,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),14,106,33,42,34,8,0,6,9,5,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),10,110,36,40,35,5,0,5,10,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),15,105,34,39,35,8,1,6,12,3,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),15,105,33,40,35,9,0,6,9,6,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),16,104,30,40,36,10,0,6,10,6,2025-01-01T00:00:21
21,PSO SFM(Top Evac),17,103,32,38,35,10,0,7,11,6,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),12,108,34,40,35,6,0,6,12,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),10,110,36,39,35,4,0,6,10,0,2025-01-01T00:00:21
21,MFO SFM,10,110,36,40,35,5,0,5,8,2,2025-01-01T00:00:21
21,ACO SFM,15,105,32,42,32,8,0,7,11,4,2025-01-01T00:00:21
22,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:22
22,PSO,30,90,15,39,37,17,4,9,0,30,2025-01-01T00:00:22
22,SFM,20,100,33,40,31,12,1,7,15,5,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),14,106,33,41,34,8,0,6,9,5,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),11,109,35,40,35,6,0,5,11,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),15,105,34,40,33,8,1,6,12,3,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),17,103,33,41,32,10,0,7,11,6,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),16,104,29,40,35,10,0,6,10,6,2025-01-01T00:00:22
22,PSO SFM(Top Evac),18,102,31,40,33,11,0,7,12,6,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),12,108,35,42,32,6,0,6,12,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),10,110,36,40,34,4,0,6,10,0,2025-01-01T00:00:22
22,MFO SFM,10,110,37,40,34,5,0,5,8,2,2025-01-01T00:00:22
22,ACO SFM,17,103,32,41,32,9,0,8,12,5,2025-01-01T00:00:22
23,Random,1,119,39,40,40,0,0,1,1,0,2025-01-01T00:00:23
23,PSO,30,90,15,39,37,17,4,9,0,30,2025-01-01T00:00:23
