timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
5,PSO SFM(Staff all assist),4,116,37,40,40,4,0,0,4,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),4,116,39,40,40,3,0,1,3,1,2025-01-01T00:00:05
5,PSO SFM(Top Evac),5,115,37,40,40,4,0,1,4,1,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),4,116,37,40,40,4,0,0,4,0,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:05
5,MFO SFM,5,115,38,40,40,4,0,1,4,1,2025-01-01T00:00:05
5,ACO SFM,5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:05
6,Random,0,120,40,40,40,0,0,0,0,0,2025-01-01T00:00:06
6,PSO,12,108,33,40,40,9,1,2,0,12,2025-01-01T00:00:06
6,SFM,7,113,36,40,40,6,0,1,6,1,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),4,116,39,40,40,3,0,1,3,1,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),5,115,37,40,40,5,0,0,5,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),4,116,37,40,40,4,0,0,4,0,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),5,115,39,40,40,4,0,1,4,1,2025-01-01T00:00:06
6,PSO SFM(Top Evac),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),4,116,37,40,40,4,0,0,4,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:06
6,MFO SFM,5,115,37,40,40,4,0,1,4,1,2025-01-01T00:00:06
6,ACO SFM,6,114,36,40,40,5,0,1,5,1,2025-01-01T00:00:06
7,Random,1,119,40,40,40,1,0,0,1,0,2025-01-01T00:00:07
7,PSO,13,107,32,40,40,10,1,2,0,13,2025-01-01T00:00:07
7,SFM,8,112,36,40,40,7,0,1,7,1,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),5,115,37,40,40,4,0,1,4,1,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),5,115,37,40,40,5,0,0,5,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),4,116,37,40,40,4,0,0,4,0,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:07
7,PSO SFM(Top Evac),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),4,116,36,40,40,4,0,0,4,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:07
7,MFO SFM,5,115,35,40,40,4,0,1,4,1,2025-01-01T00:00:07
7,ACO SFM,7,113,36,40,40,6,0,1,6,1,2025-01-01T00:00:07
8,Random,1,119,40,40,40,1,0,0,1,0,2025-01-01T00:00:08
8,PSO,14,106,29,40,40,10,1,3,0,14,2025-01-01T00:00:08
8,SFM,8,112,34,40,40,7,0,1,7,1,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),5,115,36,40,40,5,0,0,5,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),5,115,37,40,40,5,0,0,5,0,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:08
8,PSO SFM(Top Evac),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:08
8,MFO SFM,6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:08
8,ACO SFM,7,113,35,40,40,6,0,1,6,1,2025-01-01T00:00:08
9,Random,1,119,40,40,40,1,0,0,1,0,2025-01-01T00:00:09
9,PSO,16,104,28,40,40,11,1,4,0,16,2025-01-01T00:00:09
9,SFM,8,112,33,40,40,7,0,1,7,1,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),5,115,36,40,40,4,0,1,4,1,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),5,115,35,40,40,5,0,0,5,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),5,115,36,40,40,5,0,0,5,0,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),5,115,35,40,40,4,0,1,4,1,2025-01-01T00:00:09
9,PSO SFM(Top Evac),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),6,114,36,40,40,5,0,1,5,1,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:09
9,MFO SFM,6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:09
9,ACO SFM,8,112,34,40,40,7,0,1,7,1,2025-01-01T00:00:09
10,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:10
10,PSO,19,101,27,40,40,13,2,4,0,19,2025-01-01T00:00:10
10,SFM,9,111,32,40,40,8,0,1,8,1,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),6,114,35,40,40,5,0,1,5,1,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),5,115,35,40,40,5,0,0,5,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),5,115,36,40,40,5,0,0,5,0,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),6,114,34,40,40,5,0,1,5,1,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),5,115,35,40,40,4,0,1,4,1,2025-01-01T00:00:10
10,PSO SFM(Top Evac),6,114,34,40,40,5,0,1,5,1,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),6,114,36,40,40,5,0,1,5,1,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:10
10,MFO SFM,7,113,35,40,40,6,0,1,6,1,2025-01-01T00:00:10
10,ACO SFM,8,112,33,40,40,7,0,1,7,1,2025-01-01T00:00:10
11,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:11
11,PSO,23,97,26,40,40,16,2,5,0,23,2025-01-01T00:00:11
11,SFM,9,111,32,40,40,8,0,1,8,1,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),8,112,35,40,40,6,0,2,6,2,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),5,115,35,40,40,5,0,0,5,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),5,115,35,40,40,5,0,0,5,0,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),7,113,34,40,40,5,0,2,5,2,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),7,113,35,40,40,5,0,2,5,2,2025-01-01T00:00:11
11,PSO SFM(Top Evac),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),7,113,35,40,40,6,0,1,6,1,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:11
11,MFO SFM,7,113,34,40,40,6,0,1,6,1,2025-01-01T00:00:11
11,ACO SFM,9,111,33,40,40,8,0,1,8,1,2025-01-01T00:00:11
12,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:12
12,PSO,23,97,24,40,40,16,2,5,0,23,2025-01-01T00:00:12
12,SFM,10,110,32,40,40,8,0,2,8,2,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),10,110,35,40,40,8,0,2,8,2,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),6,114,35,40,40,6,0,0,6,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),6,114,35,40,40,6,0,0,6,0,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),7,113,35,40,40,5,0,2,5,2,2025-01-01T00:00:12
12,PSO SFM(Top Evac),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),7,113,34,40,40,6,0,1,6,1,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:12
12,MFO SFM,7,113,34,40,40,6,0,1,6,1,2025-01-01T00:00:12
12,ACO SFM,9,111,32,40,40,8,0,1,8,1,2025-01-01T00:00:12
13,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:13
13,PSO,25,95,21,40,40,18,2,5,0,25,2025-01-01T00:00:13
13,SFM,12,108,31,40,40,10,0,2,10,2,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),10,110,34,40,40,8,0,2,8,2,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),7,113,35,40,40,7,0,0,7,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),7,113,35,40,40,7,0,0,7,0,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),8,112,35,40,40,6,0,2,6,2,2025-01-01T00:00:13
13,PSO SFM(Top Evac),9,111,34,40,40,7,0,2,7,2,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),7,113,34,40,40,6,0,1,6,1,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),3,117,37,40,40,3,0,0,3,0,2025-01-01T00:00:13
13,MFO SFM,7,113,33,40,40,6,0,1,6,1,2025-01-01T00:00:13
13,ACO SFM,9,111,32,40,40,8,0,1,8,1,2025-01-01T00:00:13
14,Random,2,118,39,40,40,2,0,0,2,0,2025-01-01T00:00:14
14,PSO,25,95,17,40,40,18,2,5,0,25,2025-01-01T00:00:14
14,SFM,13,107,31,40,40,11,0,2,11,2,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),10,110,32,40,40,8,0,2,8,2,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),8,112,35,40,40,8,0,0,8,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),8,112,35,40,40,8,0,0,8,0,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),8,112,33,40,40,6,0,2,6,2,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),8,112,33,40,40,6,0,2,6,2,2025-01-01T00:00:14
14,PSO SFM(Top Evac),9,111,32,40,40,7,0,2,7,2,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),7,113,33,40,40,6,0,1,6,1,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),4,116,37,40,40,4,0,0,4,0,2025-01-01T00:00:14
14,MFO SFM,7,113,33,40,40,6,0,1,6,1,2025-01-01T00:00:14
14,ACO SFM,9,111,31,40,40,8,0,1,8,1,2025-01-01T00:00:14
15,Random,2,118,39,40,40,2,0,0,2,0,2025-01-01T00:00:15
15,PSO,25,95,17,40,40,18,2,5,0,25,2025-01-01T00:00:15
15,SFM,14,106,30,40,40,12,0,2,12,2,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),11,109,30,40,40,8,0,3,8,3,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),9,111,34,40,40,9,0,0,9,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),8,112,34,40,40,8,0,0,8,0,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),9,111,32,40,40,7,0,2,7,2,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),9,111,33,40,40,7,0,2,7,2,2025-01-01T00:00:15
15,PSO SFM(Top Evac),10,110,32,40,40,8,0,2,8,2,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),9,111,33,40,40,8,0,1,8,1,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),6,114,37,40,40,6,0,0,6,0,2025-01-01T00:00:15
15,MFO SFM,7,113,33,40,40,6,0,1,6,1,2025-01-01T00:00:15
15,ACO SFM,9,111,31,40,40,8,0,1,8,1,2025-01-01T00:00:15
16,Random,2,118,39,40,40,2,0,0,2,0,2025-01-01T00:00:16
16,PSO,26,94,15,40,40,19,2,5,0,26,2025-01-01T00:00:16
16,SFM,15,105,28,40,40,13,0,2,13,2,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),11,109,30,40,40,8,0,3,8,3,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),9,111,33,40,40,9,0,0,9,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),8,112,33,40,40,8,0,0,8,0,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),9,111,32,40,40,7,0,2,7,2,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),10,110,32,40,40,8,0,2,8,2,2025-01-01T00:00:16
16,PSO SFM(Top Evac),11,109,31,40,40,8,0,3,8,3,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),9,111,33,40,40,8,0,1,8,1,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),8,112,37,40,40,8,0,0,8,0,2025-01-01T00:00:16
16,MFO SFM,7,113,33,40,40,6,0,1,6,1,2025-01-01T00:00:16
16,ACO SFM,10,110,31,40,40,9,0,1,9,1,2025-01-01T00:00:16
17,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:17
17,PSO,28,92,16,40,39,21,2,5,0,28,2025-01-01T00:00:17
17,SFM,17,103,30,40,37,15,0,2,15,2,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),12,108,33,40,37,9,0,3,8,4,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),10,110,34,42,36,10,0,0,10,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),11,109,35,41,36,11,0,0,10,1,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),13,107,35,41,36,10,0,3,7,6,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),12,108,35,40,37,10,0,2,8,4,2025-01-01T00:00:17
17,PSO SFM(Top Evac),12,108,34,41,36,9,0,3,8,4,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),9,111,35,42,36,8,0,1,8,1,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),8,112,38,42,36,8,0,0,8,0,2025-01-01T00:00:17
17,MFO SFM,7,113,36,40,37,6,0,1,6,1,2025-01-01T00:00:17
17,ACO SFM,11,109,34,41,36,10,0,1,10,1,2025-01-01T00:00:17
18,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:18
18,PSO,28,92,16,40,39,21,2,5,0,28,2025-01-01T00:00:18
18,SFM,19,101,29,41,36,16,1,2,16,3,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),13,107,32,41,36,10,0,3,8,5,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),10,110,33,42,36,10,0,0,10,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),11,109,35,41,36,11,0,0,10,1,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),14,106,34,41,36,11,0,3,8,6,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),12,108,34,40,37,10,0,2,8,4,2025-01-01T00:00:18
18,PSO SFM(Top Evac),14,106,33,41,36,11,0,3,9,5,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),9,111,33,42,36,8,0,1,8,1,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),8,112,36,42,36,8,0,0,8,0,2025-01-01T00:00:18
18,MFO SFM,7,113,36,41,36,6,0,1,6,1,2025-01-01T00:00:18
18,ACO SFM,11,109,34,41,36,10,0,1,10,1,2025-01-01T00:00:18
19,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:19
19,PSO,31,89,15,40,39,22,4,5,0,31,2025-01-01T00:00:19
19,SFM,20,100,30,42,33,17,1,2,16,4,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),14,106,33,43,33,11,0,3,8,6,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),10,110,34,44,33,10,0,0,10,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),11,109,37,41,34,11,0,0,10,1,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),14,106,36,42,33,11,0,3,8,6,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),13,107,34,43,33,10,0,3,8,5,2025-01-01T00:00:19
19,PSO SFM(Top Evac),14,106,34,41,34,11,0,3,9,5,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),9,111,35,42,34,8,0,1,8,1,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),8,112,36,42,34,8,0,0,8,0,2025-01-01T00:00:19
19,MFO SFM,7,113,38,42,33,6,0,1,6,1,2025-01-01T00:00:19
19,ACO SFM,14,106,35,43,32,12,0,2,11,3,2025-01-01T00:00:19
20,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:20
20,PSO,32,88,14,39,39,22,5,5,0,32,2025-01-01T00:00:20
20,SFM,21,99,30,41,32,17,1,3,17,4,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),14,106,33,43,32,11,0,3,8,6,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),10,110,34,44,32,10,0,0,10,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),11,109,34,43,32,11,0,0,10,1,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),14,106,32,43,32,11,0,3,8,6,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),14,106,33,42,33,11,0,3,8,6,2025-01-01T00:00:20
20,PSO SFM(Top Evac),15,105,33,43,32,12,0,3,10,5,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),10,110,35,44,32,9,0,1,9,1,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),8,112,36,44,32,8,0,0,8,0,2025-01-01T00:00:20
20,MFO SFM,8,112,38,43,32,7,0,1,6,2,2025-01-01T00:00:20
20,ACO SFM,14,106,35,42,32,12,0,2,11,3,2025-01-01T00:00:20
21,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:21
21,PSO,33,87,14,39,39,22,6,5,0,33,2025-01-01T00:00:21
21,SFM,25,95,29,43,29,18,1,6,21,4,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),15,105,33,45,29,12,0,3,9,6,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),11,109,35,45,30,10,1,0,11,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),13,107,36,43,30,11,1,1,12,1,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),15,105,32,45,29,12,0,3,9,6,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),14,106,34,45,29,11,0,3,8,6,2025-01-01T00:00:21
21,PSO SFM(Top Evac),17,103,33,42,31,14,0,3,11,6,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),12,108,36,45,30,10,1,1,11,1,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),10,110,37,44,31,9,1,0,10,0,2025-01-01T00:00:21
21,MFO SFM,9,111,39,44,30,8,0,1,6,3,2025-01-01T00:00:21
21,ACO SFM,16,104,38,43,28,13,1,2,12,4,2025-01-01T00:00:21
22,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:22
22,PSO,33,87,12,40,37,22,6,5,0,33,2025-01-01T00:00:22
22,SFM,28,92,29,43,28,20,1,7,24,4,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),15,105,32,46,28,12,0,3,9,6,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),11,109,36,46,28,10,1,0,11,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),13,107,37,44,28,11,1,1,12,1,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),16,104,32,46,28,13,0,3,10,6,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),14,106,34,44,29,11,0,3,8,6,2025-01-01T00:00:22
22,PSO SFM(Top Evac),18,102,33,45,28,15,0,3,12,6,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),13,107,38,45,28,11,1,1,12,1,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),11,109,38,46,28,9,1,1,10,1,2025-01-01T00:00:22
22,MFO SFM,9,111,41,43,29,8,0,1,6,3,2025-01-01T00:00:22
22,ACO SFM,17,103,35,43,28,13,1,3,13,4,2025-01-01T00:00:22
23,Random,2,118,38,40,40,2,0,0,2,0,2025-01-01T00:00:23
23,PSO,34,86,12,39,37,23,6,5,0,34,2025-01-01T00:00:23
