timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
3,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:03
3,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:03
3,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:03
3,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:03
3,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:03
3,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:03
4,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
4,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:04
5,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
5,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:05
6,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
6,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:06
7,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
7,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:07
8,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
8,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:08
9,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
9,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:09
10,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
10,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:10
11,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
11,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:11
12,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
12,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:12
13,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
13,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:13
14,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
14,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:14
15,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
15,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:15
16,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
16,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:16
17,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:17
17,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
17,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:17
18,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:18
18,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
18,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:18
19,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:19
19,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
19,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:19
20,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:20
20,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
20,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:20
21,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:21
21,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
21,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:21
22,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:22
22,SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Top Evac),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,MFO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
22,ACO SFM,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:22
23,Random,0,120,0,0,120,0,0,0,0,0,2025-01-01T00:00:23
23,PSO,0,120,0,1,119,0,0,0,0,0,2025-01-01T00:00:23
