timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
2,PSO SFM(Staff all assist),3,117,0,0,0,0,1,2,3,0,2025-01-01T00:00:02
2,PSO SFM(Half Assist),3,117,0,0,0,0,1,2,3,0,2025-01-01T00:00:02
2,PSO SFM(Assist Mobile),3,117,0,0,0,1,1,1,2,1,2025-01-01T00:00:02
2,PSO SFM(Assist Elderly),2,118,0,0,0,0,1,1,2,0,2025-01-01T00:00:02
2,PSO SFM(Top Evac),2,118,0,0,0,0,1,1,2,0,2025-01-01T00:00:02
2,PSO SFM(Avoid Top),2,118,0,0,0,0,1,1,2,0,2025-01-01T00:00:02
2,PSO SFM(Zone Sweep),3,117,0,0,0,0,1,2,3,0,2025-01-01T00:00:02
2,MFO SFM,2,118,0,0,0,0,1,1,2,0,2025-01-01T00:00:02
2,ACO SFM,3,117,0,0,0,0,1,2,3,0,2025-01-01T00:00:02
3,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:03
3,PSO,13,107,35,40,40,6,2,5,0,13,2025-01-01T00:00:03
3,SFM,3,117,39,40,40,0,1,2,3,0,2025-01-01T00:00:03
3,PSO SFM(Staff all evacuate),4,116,39,40,40,2,1,1,2,2,2025-01-01T00:00:03
3,PSO SFM(Staff all assist),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:03
3,PSO SFM(Half Assist),4,116,38,40,40,1,1,2,3,1,2025-01-01T00:00:03
3,PSO SFM(Assist Mobile),4,116,39,40,40,2,1,1,2,2,2025-01-01T00:00:03
3,PSO SFM(Assist Elderly),3,117,38,40,40,1,1,1,2,1,2025-01-01T00:00:03
3,PSO SFM(Top Evac),4,116,38,40,40,1,1,2,3,1,2025-01-01T00:00:03
3,PSO SFM(Avoid Top),2,118,38,40,40,0,1,1,2,0,2025-01-01T00:00:03
3,PSO SFM(Zone Sweep),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:03
3,MFO SFM,3,117,39,40,40,0,1,2,3,0,2025-01-01T00:00:03
3,ACO SFM,3,117,39,40,40,0,1,2,3,0,2025-01-01T00:00:03
4,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:04
4,PSO,17,103,33,40,40,8,3,6,0,17,2025-01-01T00:00:04
4,SFM,5,115,38,40,40,2,1,2,4,1,2025-01-01T00:00:04
4,PSO SFM(Staff all evacuate),4,116,38,40,40,2,1,1,2,2,2025-01-01T00:00:04
4,PSO SFM(Staff all assist),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:04
4,PSO SFM(Half Assist),4,116,38,40,40,1,1,2,3,1,2025-01-01T00:00:04
4,PSO SFM(Assist Mobile),4,116,39,40,40,2,1,1,2,2,2025-01-01T00:00:04
4,PSO SFM(Assist Elderly),5,115,38,40,40,2,1,2,3,2,2025-01-01T00:00:04
4,PSO SFM(Top Evac),5,115,38,40,40,2,1,2,3,2,2025-01-01T00:00:04
4,PSO SFM(Avoid Top),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:04
4,PSO SFM(Zone Sweep),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:04
4,MFO SFM,3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:04
4,ACO SFM,3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:04
5,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:05
5,PSO,20,100,31,40,40,11,3,6,0,20,2025-01-01T00:00:05
5,SFM,5,115,37,40,40,2,1,2,4,1,2025-01-01T00:00:05
5,PSO SFM(Staff all evacuate),5,115,37,40,40,3,1,1,2,3,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),4,116,37,40,40,1,1,2,3,1,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),5,115,37,40,40,2,1,2,3,2,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),5,115,38,40,40,2,1,2,3,2,2025-01-01T00:00:05
5,PSO SFM(Top Evac),5,115,38,40,40,2,1,2,3,2,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:05
5,MFO SFM,3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:05
5,ACO SFM,3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:05
6,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:06
6,PSO,22,98,27,40,40,11,3,8,0,22,2025-01-01T00:00:06
6,SFM,6,114,37,40,40,3,1,2,5,1,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),6,114,36,40,40,3,1,2,3,3,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),4,116,36,40,40,1,1,2,3,1,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),6,114,36,40,40,3,1,2,3,3,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),5,115,37,40,40,2,1,2,3,2,2025-01-01T00:00:06
6,PSO SFM(Top Evac),5,115,36,40,40,2,1,2,3,2,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),3,117,38,40,40,0,1,2,3,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:06
6,MFO SFM,5,115,37,40,40,2,1,2,3,2,2025-01-01T00:00:06
6,ACO SFM,5,115,37,40,40,2,1,2,4,1,2025-01-01T00:00:06
7,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:07
7,PSO,23,97,23,40,40,11,3,9,0,23,2025-01-01T00:00:07
7,SFM,7,113,35,40,40,4,1,2,5,2,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),6,114,36,40,40,3,1,2,3,3,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),4,116,36,40,40,1,1,2,3,1,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),6,114,36,40,40,3,1,2,3,3,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),5,115,35,40,40,2,1,2,3,2,2025-01-01T00:00:07
7,PSO SFM(Top Evac),5,115,35,40,40,2,1,2,3,2,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:07
7,MFO SFM,6,114,37,40,40,3,1,2,4,2,2025-01-01T00:00:07
7,ACO SFM,6,114,37,40,40,2,1,3,5,1,2025-01-01T00:00:07
8,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:08
8,PSO,25,95,20,40,40,12,3,10,0,25,2025-01-01T00:00:08
8,SFM,8,112,35,40,40,4,1,3,6,2,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),6,114,35,40,40,3,1,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),5,115,36,40,40,2,1,2,3,2,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),6,114,35,40,40,3,1,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),6,114,35,40,40,3,1,2,3,3,2025-01-01T00:00:08
8,PSO SFM(Top Evac),8,112,35,40,40,5,1,2,5,3,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),4,116,37,40,40,1,1,2,4,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),3,117,37,40,40,0,1,2,3,0,2025-01-01T00:00:08
8,MFO SFM,6,114,37,40,40,3,1,2,4,2,2025-01-01T00:00:08
8,ACO SFM,7,113,37,40,40,3,1,3,6,1,2025-01-01T00:00:08
9,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:09
9,PSO,28,92,18,40,40,14,4,10,0,28,2025-01-01T00:00:09
9,SFM,9,111,34,40,40,4,1,4,7,2,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),7,113,34,40,40,3,1,3,4,3,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),4,116,37,40,40,1,1,2,4,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),5,115,36,40,40,2,1,2,3,2,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),8,112,34,40,40,4,1,3,5,3,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),6,114,35,40,40,3,1,2,3,3,2025-01-01T00:00:09
9,PSO SFM(Top Evac),8,112,35,40,40,5,1,2,5,3,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),5,115,37,40,40,2,1,2,5,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),4,116,37,40,40,0,1,3,4,0,2025-01-01T00:00:09
9,MFO SFM,6,114,35,40,40,3,1,2,4,2,2025-01-01T00:00:09
9,ACO SFM,7,113,35,40,40,3,1,3,6,1,2025-01-01T00:00:09
10,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:10
10,PSO,30,90,17,40,40,14,4,12,0,30,2025-01-01T00:00:10
10,SFM,10,110,33,40,40,4,1,5,8,2,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),8,112,34,40,40,4,1,3,5,3,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),6,114,37,40,40,2,1,3,6,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),6,114,36,40,40,3,1,2,4,2,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),9,111,34,40,40,5,1,3,6,3,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),8,112,35,40,40,3,1,4,5,3,2025-01-01T00:00:10
10,PSO SFM(Top Evac),9,111,35,40,40,5,1,3,6,3,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),6,114,37,40,40,2,1,3,6,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),4,116,37,40,40,0,1,3,4,0,2025-01-01T00:00:10
10,MFO SFM,6,114,34,40,40,3,1,2,4,2,2025-01-01T00:00:10
10,ACO SFM,7,113,34,40,40,3,1,3,6,1,2025-01-01T00:00:10
11,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:11
11,PSO,32,88,15,40,40,15,4,13,0,32,2025-01-01T00:00:11
11,SFM,11,109,32,40,40,5,1,5,9,2,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),8,112,34,40,40,4,1,3,5,3,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),6,114,37,40,40,2,1,3,6,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),8,112,35,40,40,4,1,3,6,2,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),10,110,34,40,40,5,2,3,6,4,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),8,112,34,40,40,3,1,4,5,3,2025-01-01T00:00:11
11,PSO SFM(Top Evac),10,110,32,40,40,5,2,3,6,4,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),7,113,36,40,40,2,1,4,7,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),6,114,37,40,40,1,1,4,6,0,2025-01-01T00:00:11
11,MFO SFM,7,113,34,40,40,4,1,2,5,2,2025-01-01T00:00:11
11,ACO SFM,7,113,33,40,40,3,1,3,6,1,2025-01-01T00:00:11
12,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:12
12,PSO,32,88,12,40,40,15,4,13,0,32,2025-01-01T00:00:12
12,SFM,13,107,31,40,40,7,1,5,11,2,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),8,112,33,40,40,4,1,3,5,3,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),7,113,36,40,40,3,1,3,7,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),9,111,35,40,40,4,1,4,7,2,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),11,109,32,40,40,6,2,3,7,4,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),10,110,34,40,40,4,1,5,7,3,2025-01-01T00:00:12
12,PSO SFM(Top Evac),11,109,32,40,40,5,2,4,7,4,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),7,113,35,40,40,2,1,4,7,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),8,112,36,40,40,2,1,5,8,0,2025-01-01T00:00:12
12,MFO SFM,7,113,34,40,40,4,1,2,5,2,2025-01-01T00:00:12
12,ACO SFM,10,110,33,40,40,5,1,4,8,2,2025-01-01T00:00:12
13,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:13
13,PSO,32,88,10,40,40,15,4,13,0,32,2025-01-01T00:00:13
13,SFM,14,106,30,40,40,7,1,6,12,2,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),8,112,32,40,40,4,1,3,5,3,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),7,113,34,40,40,3,1,3,7,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),9,111,34,40,40,4,1,4,7,2,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),11,109,31,40,40,6,2,3,7,4,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),11,109,32,40,40,4,1,6,8,3,2025-01-01T00:00:13
13,PSO SFM(Top Evac),13,107,31,40,40,6,2,5,9,4,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),7,113,34,40,40,2,1,4,7,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),9,111,36,40,40,3,1,5,8,1,2025-01-01T00:00:13
13,MFO SFM,7,113,34,40,40,4,1,2,5,2,2025-01-01T00:00:13
13,ACO SFM,11,109,33,40,40,5,1,5,9,2,2025-01-01T00:00:13
14,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:14
14,PSO,32,88,8,40,40,15,4,13,0,32,2025-01-01T00:00:14
14,SFM,14,106,29,40,40,7,1,6,12,2,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),9,111,32,40,40,5,1,3,6,3,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),8,112,34,40,40,4,1,3,8,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),12,108,32,40,40,6,2,4,9,3,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),12,108,30,40,40,7,2,3,8,4,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),12,108,32,40,40,5,1,6,9,3,2025-01-01T00:00:14
14,PSO SFM(Top Evac),14,106,30,40,40,6,2,6,10,4,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),7,113,33,40,40,2,1,4,7,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),10,110,34,40,40,3,1,6,9,1,2025-01-01T00:00:14
14,MFO SFM,9,111,33,40,40,5,1,3,7,2,2025-01-01T00:00:14
14,ACO SFM,11,109,33,40,40,5,1,5,9,2,2025-01-01T00:00:14
15,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:15
15,PSO,33,87,8,40,40,15,5,13,0,33,2025-01-01T00:00:15
15,SFM,15,105,27,40,40,7,2,6,12,3,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),10,110,32,40,40,6,1,3,6,4,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),8,112,33,40,40,4,1,3,8,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),12,108,31,40,40,6,2,4,9,3,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),12,108,29,40,40,7,2,3,8,4,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),12,108,30,40,40,5,1,6,9,3,2025-01-01T00:00:15
15,PSO SFM(Top Evac),15,105,29,40,40,7,2,6,11,4,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),8,112,33,40,40,2,1,5,8,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),11,109,32,40,40,4,1,6,10,1,2025-01-01T00:00:15
15,MFO SFM,9,111,33,40,40,5,1,3,7,2,2025-01-01T00:00:15
15,ACO SFM,12,108,30,40,40,5,1,6,10,2,2025-01-01T00:00:15
16,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:16
16,PSO,33,87,8,40,40,15,5,13,0,33,2025-01-01T00:00:16
16,SFM,16,104,26,40,40,7,2,7,13,3,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),11,109,32,40,40,6,2,3,6,5,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),9,111,33,40,40,4,1,4,9,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),13,107,31,40,40,6,2,5,10,3,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),12,108,29,40,40,7,2,3,8,4,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),13,107,29,40,40,5,2,6,9,4,2025-01-01T00:00:16
16,PSO SFM(Top Evac),16,104,27,40,40,8,2,6,11,5,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),9,111,33,40,40,2,1,6,9,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),11,109,31,40,40,4,1,6,10,1,2025-01-01T00:00:16
16,MFO SFM,9,111,33,40,40,5,1,3,7,2,2025-01-01T00:00:16
16,ACO SFM,12,108,29,40,40,5,1,6,10,2,2025-01-01T00:00:16
17,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:17
17,PSO,35,85,10,40,38,15,5,15,0,35,2025-01-01T00:00:17
17,SFM,16,104,30,39,37,7,2,7,13,3,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),11,109,35,39,37,6,2,3,6,5,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),9,111,36,39,37,4,1,4,9,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),13,107,32,39,37,6,2,5,10,3,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),13,107,32,39,37,7,2,4,9,4,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),14,106,32,39,37,6,2,6,9,5,2025-01-01T00:00:17
17,PSO SFM(Top Evac),16,104,30,39,37,8,2,6,11,5,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),11,109,37,39,37,4,1,6,11,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),12,108,34,39,37,5,1,6,11,1,2025-01-01T00:00:17
17,MFO SFM,10,110,33,41,37,6,1,3,8,2,2025-01-01T00:00:17
17,ACO SFM,12,108,32,40,37,5,1,6,10,2,2025-01-01T00:00:17
18,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:18
18,PSO,35,85,9,40,38,15,5,15,0,35,2025-01-01T00:00:18
18,SFM,17,103,29,40,36,8,2,7,14,3,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),13,107,34,39,37,7,2,4,8,5,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),9,111,36,39,37,4,1,4,9,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),14,106,32,39,37,6,3,5,10,4,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),15,105,32,39,37,8,3,4,9,6,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),16,104,32,39,37,7,3,6,10,6,2025-01-01T00:00:18
18,PSO SFM(Top Evac),17,103,29,39,37,8,3,6,11,6,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),11,109,36,39,37,4,1,6,11,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),13,107,33,39,37,6,1,6,11,2,2025-01-01T00:00:18
18,MFO SFM,10,110,35,39,37,6,1,3,8,2,2025-01-01T00:00:18
18,ACO SFM,13,107,32,40,36,6,1,6,11,2,2025-01-01T00:00:18
19,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:19
19,PSO,37,83,10,41,36,15,6,16,0,37,2025-01-01T00:00:19
19,SFM,17,103,32,38,34,8,2,7,14,3,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),13,107,34,40,35,7,2,4,8,5,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),10,110,37,39,35,5,1,4,10,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),15,105,34,39,34,6,4,5,11,4,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),16,104,34,38,36,9,3,4,10,6,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),17,103,34,37,36,7,3,7,10,7,2025-01-01T00:00:19
19,PSO SFM(Top Evac),17,103,31,37,36,8,3,6,11,6,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),11,109,38,38,35,4,1,6,11,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),15,105,36,38,35,8,1,6,13,2,2025-01-01T00:00:19
19,MFO SFM,11,109,37,39,35,7,1,3,9,2,2025-01-01T00:00:19
19,ACO SFM,13,107,35,39,34,6,1,6,11,2,2025-01-01T00:00:19
20,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:20
20,PSO,38,82,9,41,35,16,6,16,0,38,2025-01-01T00:00:20
20,SFM,19,101,32,40,32,8,3,8,15,4,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),15,105,35,41,33,7,2,6,9,6,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),11,109,38,39,34,5,2,4,11,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),15,105,35,39,33,6,4,5,11,4,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),17,103,34,39,34,9,3,5,11,6,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),17,103,33,39,34,7,3,7,10,7,2025-01-01T00:00:20
20,PSO SFM(Top Evac),17,103,32,38,34,8,3,6,11,6,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),11,109,36,40,33,4,1,6,11,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),15,105,36,38,34,8,1,6,13,2,2025-01-01T00:00:20
20,MFO SFM,13,107,37,39,34,8,1,4,11,2,2025-01-01T00:00:20
20,ACO SFM,15,105,36,39,33,8,1,6,13,2,2025-01-01T00:00:20
21,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:21
21,PSO,38,82,9,42,34,16,6,16,0,38,2025-01-01T00:00:21
21,SFM,23,97,34,38,31,11,3,9,19,4,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),17,103,35,40,32,8,3,6,10,7,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),11,109,41,39,31,5,2,4,11,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),16,104,36,40,30,6,4,6,11,5,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),19,101,34,39,32,10,3,6,12,7,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),18,102,33,38,33,8,3,7,11,7,2025-01-01T00:00:21
21,PSO SFM(Top Evac),18,102,33,38,32,9,3,6,12,6,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),13,107,39,39,31,5,2,6,13,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),15,105,37,39,31,8,1,6,13,2,2025-01-01T00:00:21
21,MFO SFM,13,107,38,41,31,8,1,4,11,2,2025-01-01T00:00:21
21,ACO SFM,16,104,36,40,31,8,2,6,14,2,2025-01-01T00:00:21
22,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:22
22,PSO,41,79,9,40,34,17,7,17,0,41,2025-01-01T00:00:22
22,SFM,23,97,35,40,28,11,3,9,19,4,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),18,102,36,39,32,9,3,6,11,7,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),12,108,40,40,30,6,2,4,12,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),18,102,36,40,29,7,4,7,13,5,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),22,98,34,40,30,11,4,7,15,7,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),19,101,34,37,32,9,3,7,12,7,2025-01-01T00:00:22
22,PSO SFM(Top Evac),22,98,35,38,30,11,3,8,15,7,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),14,106,39,41,29,5,2,7,14,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),17,103,37,38,30,9,2,6,15,2,2025-01-01T00:00:22
22,MFO SFM,14,106,39,40,30,8,2,4,12,2,2025-01-01T00:00:22
22,ACO SFM,17,103,39,39,29,8,2,7,15,2,2025-01-01T00:00:22
23,Random,1,119,39,40,40,0,1,0,1,0,2025-01-01T00:00:23
23,PSO,41,79,8,42,32,17,7,17,0,41,2025-01-01T00:00:23
