timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
6,PSO SFM(Zone Sweep),12,108,100,5,8,6,2,4,11,1,2025-01-01T00:00:06
6,MFO SFM,12,108,97,5,8,7,1,4,11,1,2025-01-01T00:00:06
6,ACO SFM,15,105,96,5,8,10,1,4,14,1,2025-01-01T00:00:06
7,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:07
7,PSO,27,93,89,5,8,18,3,6,0,27,2025-01-01T00:00:07
7,SFM,18,102,95,5,8,10,1,7,17,1,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),11,109,100,5,8,8,0,3,10,1,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),17,103,96,5,8,9,2,6,17,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),15,105,98,5,8,8,2,5,14,1,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),13,107,98,5,8,8,1,4,12,1,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),12,108,98,5,8,8,0,4,10,2,2025-01-01T00:00:07
7,PSO SFM(Top Evac),15,105,98,5,8,9,2,4,14,1,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),16,104,97,5,8,9,2,5,15,1,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),14,106,99,5,8,8,2,4,13,1,2025-01-01T00:00:07
7,MFO SFM,14,106,96,5,8,8,2,4,13,1,2025-01-01T00:00:07
7,ACO SFM,17,103,95,5,8,12,1,4,16,1,2025-01-01T00:00:07
8,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:08
8,PSO,29,91,86,5,8,20,3,6,0,29,2025-01-01T00:00:08
8,SFM,19,101,91,5,8,11,1,7,18,1,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),12,108,98,5,8,8,0,4,11,1,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),20,100,94,5,8,11,2,7,20,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),18,102,95,5,8,10,2,6,17,1,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),15,105,98,5,8,9,2,4,14,1,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),14,106,97,5,8,9,0,5,12,2,2025-01-01T00:00:08
8,PSO SFM(Top Evac),18,102,95,5,8,12,2,4,17,1,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),20,100,95,5,8,11,2,7,19,1,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),17,103,96,5,8,10,2,5,16,1,2025-01-01T00:00:08
8,MFO SFM,18,102,95,5,8,11,2,5,17,1,2025-01-01T00:00:08
8,ACO SFM,19,101,95,5,8,13,1,5,18,1,2025-01-01T00:00:08
9,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:09
9,PSO,31,89,83,5,8,22,3,6,0,31,2025-01-01T00:00:09
9,SFM,21,99,91,5,8,13,1,7,19,2,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),13,107,97,5,8,9,0,4,11,2,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),20,100,92,5,8,11,2,7,20,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),19,101,94,5,8,11,2,6,18,1,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),17,103,94,5,8,11,2,4,16,1,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),16,104,96,5,8,9,0,7,14,2,2025-01-01T00:00:09
9,PSO SFM(Top Evac),20,100,95,5,8,12,2,6,19,1,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),20,100,93,5,8,11,2,7,19,1,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),19,101,95,5,8,10,2,7,18,1,2025-01-01T00:00:09
9,MFO SFM,20,100,95,5,8,13,2,5,19,1,2025-01-01T00:00:09
9,ACO SFM,20,100,92,5,8,13,1,6,19,1,2025-01-01T00:00:09
10,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:10
10,PSO,34,86,80,5,8,24,3,7,0,34,2025-01-01T00:00:10
10,SFM,23,97,89,5,8,14,2,7,21,2,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),15,105,96,5,8,10,0,5,13,2,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),22,98,90,5,8,12,2,8,22,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),21,99,92,5,8,12,2,7,20,1,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),19,101,94,5,8,13,2,4,18,1,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),17,103,95,5,8,9,1,7,15,2,2025-01-01T00:00:10
10,PSO SFM(Top Evac),23,97,92,5,8,14,2,7,22,1,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),22,98,91,5,8,13,2,7,21,1,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),20,100,93,5,8,11,2,7,19,1,2025-01-01T00:00:10
10,MFO SFM,23,97,93,5,8,14,2,7,22,1,2025-01-01T00:00:10
10,ACO SFM,23,97,90,5,8,14,2,7,22,1,2025-01-01T00:00:10
11,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:11
11,PSO,36,84,78,5,8,26,3,7,0,36,2025-01-01T00:00:11
11,SFM,24,96,88,5,8,15,2,7,22,2,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),17,103,95,5,8,11,0,6,15,2,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),24,96,87,5,8,14,2,8,24,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),23,97,89,5,8,13,2,8,22,1,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),22,98,92,5,8,15,2,5,21,1,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),20,100,93,5,8,11,1,8,17,3,2025-01-01T00:00:11
11,PSO SFM(Top Evac),24,96,89,5,8,14,2,8,23,1,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),23,97,87,5,8,14,2,7,22,1,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),23,97,90,5,8,14,2,7,22,1,2025-01-01T00:00:11
11,MFO SFM,23,97,89,5,8,14,2,7,22,1,2025-01-01T00:00:11
11,ACO SFM,24,96,88,5,8,15,2,7,23,1,2025-01-01T00:00:11
12,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:12
12,PSO,40,80,76,5,8,28,3,9,0,40,2025-01-01T00:00:12
12,SFM,26,94,86,5,8,17,2,7,24,2,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),18,102,94,5,8,11,1,6,16,2,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),24,96,87,5,8,14,2,8,24,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),25,95,88,5,8,14,2,9,24,1,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),25,95,90,5,8,18,2,5,24,1,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),20,100,91,5,8,11,1,8,17,3,2025-01-01T00:00:12
12,PSO SFM(Top Evac),26,94,87,5,8,16,2,8,25,1,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),25,95,87,5,8,16,2,7,24,1,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),25,95,88,5,8,15,2,8,24,1,2025-01-01T00:00:12
12,MFO SFM,24,96,87,5,8,14,2,8,23,1,2025-01-01T00:00:12
12,ACO SFM,26,94,87,5,8,15,2,9,25,1,2025-01-01T00:00:12
13,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:13
13,PSO,42,78,73,5,8,30,3,9,0,42,2025-01-01T00:00:13
13,SFM,28,92,84,5,8,18,2,8,26,2,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),19,101,92,5,8,11,1,7,16,3,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),26,94,85,5,8,16,2,8,26,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),26,94,86,5,8,15,2,9,25,1,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),25,95,88,5,8,18,2,5,24,1,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),21,99,90,5,8,11,1,9,18,3,2025-01-01T00:00:13
13,PSO SFM(Top Evac),26,94,84,5,8,16,2,8,25,1,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),27,93,85,5,8,17,2,8,26,1,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),27,93,87,5,8,16,2,9,26,1,2025-01-01T00:00:13
13,MFO SFM,25,95,84,5,8,15,2,8,24,1,2025-01-01T00:00:13
13,ACO SFM,29,91,84,5,8,16,2,11,28,1,2025-01-01T00:00:13
14,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:14
14,PSO,44,76,71,5,8,32,3,9,0,44,2025-01-01T00:00:14
14,SFM,28,92,83,5,8,18,2,8,26,2,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),20,100,90,5,8,12,1,7,17,3,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),28,92,83,5,8,17,2,9,28,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),29,91,84,5,8,17,2,10,28,1,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),26,94,85,5,8,18,2,6,25,1,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),25,95,87,5,8,13,1,11,22,3,2025-01-01T00:00:14
14,PSO SFM(Top Evac),28,92,83,5,8,18,2,8,27,1,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),28,92,84,5,8,18,2,8,27,1,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),28,92,84,5,8,16,2,10,27,1,2025-01-01T00:00:14
14,MFO SFM,25,95,84,5,8,15,2,8,24,1,2025-01-01T00:00:14
14,ACO SFM,30,90,83,5,8,17,2,11,29,1,2025-01-01T00:00:14
15,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:15
15,PSO,45,75,67,5,8,33,3,9,0,45,2025-01-01T00:00:15
15,SFM,30,90,81,5,8,20,2,8,28,2,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),21,99,89,5,8,13,1,7,18,3,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),29,91,83,5,8,17,2,10,29,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),30,90,82,5,8,17,2,11,29,1,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),26,94,82,5,8,18,2,6,25,1,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),28,92,87,5,8,16,1,11,24,4,2025-01-01T00:00:15
15,PSO SFM(Top Evac),28,92,81,5,8,18,2,8,27,1,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),30,90,82,5,8,19,2,9,29,1,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),30,90,82,5,8,17,2,11,29,1,2025-01-01T00:00:15
15,MFO SFM,25,95,83,5,8,15,2,8,24,1,2025-01-01T00:00:15
15,ACO SFM,30,90,81,5,8,17,2,11,29,1,2025-01-01T00:00:15
16,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:16
16,PSO,49,71,65,5,8,35,4,10,0,49,2025-01-01T00:00:16
16,SFM,31,89,79,5,8,21,2,8,29,2,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),22,98,88,5,8,13,2,7,19,3,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),30,90,81,5,8,18,2,10,30,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),31,89,81,5,8,18,2,11,30,1,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),30,90,82,5,8,20,3,7,29,1,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),29,91,86,5,8,17,1,11,25,4,2025-01-01T00:00:16
16,PSO SFM(Top Evac),29,91,81,5,8,18,2,9,28,1,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),31,89,80,5,8,20,2,9,30,1,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),31,89,80,5,8,18,2,11,30,1,2025-01-01T00:00:16
16,MFO SFM,26,94,82,5,8,15,2,9,25,1,2025-01-01T00:00:16
16,ACO SFM,32,88,78,5,8,18,2,12,30,2,2025-01-01T00:00:16
17,Random,2,118,105,5,8,2,0,0,2,0,2025-01-01T00:00:17
17,PSO,51,69,63,5,8,36,4,11,0,51,2025-01-01T00:00:17
17,SFM,32,88,80,5,7,22,2,8,30,2,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),24,96,88,5,7,15,2,7,21,3,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),30,90,80,5,7,18,2,10,30,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),33,87,79,5,7,18,2,13,32,1,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),30,90,82,5,7,20,3,7,29,1,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),29,91,83,5,7,17,1,11,25,4,2025-01-01T00:00:17
17,PSO SFM(Top Evac),31,89,80,5,7,18,3,10,30,1,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),35,85,80,5,7,21,3,11,34,1,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),32,88,80,5,7,19,2,11,31,1,2025-01-01T00:00:17
17,MFO SFM,26,94,82,6,7,15,2,9,25,1,2025-01-01T00:00:17
17,ACO SFM,32,88,78,5,7,18,2,12,30,2,2025-01-01T00:00:17
18,Random,4,116,105,5,8,4,0,0,3,1,2025-01-01T00:00:18
18,PSO,52,68,62,5,8,37,4,11,0,52,2025-01-01T00:00:18
18,SFM,32,88,78,5,7,22,2,8,30,2,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),25,95,87,5,7,15,2,8,22,3,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),32,88,79,5,7,19,2,11,32,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),34,86,78,5,7,19,2,13,33,1,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),33,87,82,5,7,22,3,8,31,2,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),31,89,80,5,7,18,1,12,27,4,2025-01-01T00:00:18
18,PSO SFM(Top Evac),35,85,80,5,7,20,3,12,32,3,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),38,82,78,5,7,23,3,12,37,1,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),33,87,78,5,7,20,2,11,32,1,2025-01-01T00:00:18
18,MFO SFM,27,93,82,6,7,16,2,9,25,2,2025-01-01T00:00:18
18,ACO SFM,35,85,78,5,7,20,2,13,33,2,2025-01-01T00:00:18
19,Random,4,116,105,5,8,4,0,0,3,1,2025-01-01T00:00:19
19,PSO,53,67,58,5,8,38,4,11,0,53,2025-01-01T00:00:19
19,SFM,34,86,77,5,7,23,3,8,31,3,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),26,94,86,5,7,16,2,8,23,3,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),33,87,78,5,7,19,2,12,33,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),36,84,77,5,7,20,3,13,35,1,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),33,87,78,5,7,22,3,8,31,2,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),33,87,79,5,7,19,1,13,29,4,2025-01-01T00:00:19
19,PSO SFM(Top Evac),38,82,79,5,7,22,3,13,35,3,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),39,81,77,5,7,23,3,13,38,1,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),34,86,77,5,7,21,2,11,33,1,2025-01-01T00:00:19
19,MFO SFM,27,93,82,5,7,16,2,9,25,2,2025-01-01T00:00:19
19,ACO SFM,38,82,76,5,7,23,2,13,35,3,2025-01-01T00:00:19
20,Random,4,116,105,5,8,4,0,0,3,1,2025-01-01T00:00:20
20,PSO,55,65,56,5,8,39,4,12,0,55,2025-01-01T00:00:20
20,SFM,34,86,76,6,6,23,3,8,31,3,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),28,92,85,4,7,18,2,8,25,3,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),34,86,79,4,7,20,2,12,34,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),36,84,76,4,7,20,3,13,35,1,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),34,86,79,4,7,23,3,8,32,2,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),36,84,80,5,6,21,2,13,30,6,2025-01-01T00:00:20
20,PSO SFM(Top Evac),40,80,78,4,7,24,3,13,37,3,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),40,80,74,5,6,24,3,13,39,1,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),35,85,77,5,6,22,2,11,34,1,2025-01-01T00:00:20
20,MFO SFM,29,91,82,5,7,17,2,10,27,2,2025-01-01T00:00:20
20,ACO SFM,38,82,76,5,7,23,2,13,35,3,2025-01-01T00:00:20
21,Random,4,116,103,5,8,4,0,0,3,1,2025-01-01T00:00:21
21,PSO,58,62,55,5,8,40,5,13,0,58,2025-01-01T00:00:21
21,SFM,35,85,77,5,6,24,3,8,32,3,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),33,87,84,5,6,22,2,9,29,4,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),35,85,77,4,7,20,2,13,35,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),38,82,75,4,7,22,3,13,37,1,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),38,82,76,5,6,24,3,11,35,3,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),36,84,78,5,6,21,2,13,30,6,2025-01-01T00:00:21
21,PSO SFM(Top Evac),43,77,74,4,7,26,4,13,38,5,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),40,80,71,5,6,24,3,13,39,1,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),38,82,76,5,6,24,2,12,37,1,2025-01-01T00:00:21
21,MFO SFM,30,90,82,4,7,18,2,10,27,3,2025-01-01T00:00:21
21,ACO SFM,42,78,73,5,7,26,3,13,38,4,2025-01-01T00:00:21
22,Random,4,116,103,5,8,4,0,0,3,1,2025-01-01T00:00:22
22,PSO,60,60,54,5,8,40,6,14,0,60,2025-01-01T00:00:22
22,SFM,37,83,75,5,6,25,4,8,34,3,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),34,86,83,5,6,22,3,9,30,4,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),36,84,76,4,7,21,2,13,36,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),40,80,73,4,7,24,3,13,39,1,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),40,80,76,5,6,25,3,12,36,4,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),37,83,76,5,6,22,2,13,31,6,2025-01-01T00:00:22
22,PSO SFM(Top Evac),43,77,71,4,7,26,4,13,38,5,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),40,80,70,5,6,24,3,13,39,1,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),38,82,75,5,6,24,2,12,37,1,2025-01-01T00:00:22
22,MFO SFM,31,89,82,5,6,18,2,11,28,3,2025-01-01T00:00:22
22,ACO SFM,43,77,71,5,6,27,3,13,39,4,2025-01-01T00:00:22
23,Random,4,116,103,5,8,4,0,0,3,1,2025-01-01T00:00:23
23,PSO,60,60,53,5,7,40,6,14,0,60,2025-01-01T00:00:23
