timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
5,PSO SFM(Staff all evacuate),1,39,13,13,13,0,1,0,0,1,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),1,39,14,13,13,1,0,0,1,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:05
5,PSO SFM(Top Evac),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),1,39,14,13,13,1,0,0,1,0,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),1,39,14,13,13,1,0,0,1,0,2025-01-01T00:00:05
5,MFO SFM,1,39,14,13,13,1,0,0,1,0,2025-01-01T00:00:05
5,ACO SFM,2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:05
6,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:06
6,PSO,5,35,13,13,13,4,0,1,0,5,2025-01-01T00:00:06
6,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),1,39,14,13,13,1,0,0,1,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:06
6,PSO SFM(Top Evac),3,37,13,13,13,1,1,1,2,1,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),1,39,14,13,13,1,0,0,1,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),1,39,13,13,13,1,0,0,1,0,2025-01-01T00:00:06
6,MFO SFM,1,39,13,13,13,1,0,0,1,0,2025-01-01T00:00:06
6,ACO SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:06
7,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:07
7,PSO,7,33,12,13,13,6,0,1,0,7,2025-01-01T00:00:07
7,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),2,38,14,13,13,1,0,1,2,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:07
7,PSO SFM(Top Evac),3,37,12,13,13,1,1,1,2,1,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),2,38,14,13,13,1,0,1,2,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),3,37,13,13,13,2,0,1,2,1,2025-01-01T00:00:07
7,MFO SFM,2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:07
7,ACO SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:07
8,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:08
8,PSO,9,31,10,13,13,7,1,1,0,9,2025-01-01T00:00:08
8,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),2,38,13,13,13,1,0,1,2,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),4,36,12,13,13,2,1,1,2,2,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),3,37,12,13,13,2,1,0,1,2,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),4,36,12,13,13,2,1,1,2,2,2025-01-01T00:00:08
8,PSO SFM(Top Evac),5,35,12,13,13,3,1,1,3,2,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),2,38,13,13,13,1,0,1,2,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),4,36,13,13,13,3,0,1,3,1,2025-01-01T00:00:08
8,MFO SFM,2,38,13,13,13,1,1,0,1,1,2025-01-01T00:00:08
8,ACO SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:08
9,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:09
9,PSO,9,31,9,13,13,7,1,1,0,9,2025-01-01T00:00:09
9,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),3,37,13,13,13,2,0,1,3,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),4,36,12,13,13,2,1,1,2,2,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),3,37,12,13,13,2,1,0,1,2,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),4,36,12,13,13,2,1,1,2,2,2025-01-01T00:00:09
9,PSO SFM(Top Evac),5,35,11,13,13,3,1,1,3,2,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),3,37,13,13,13,2,0,1,3,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),4,36,13,13,13,3,0,1,3,1,2025-01-01T00:00:09
9,MFO SFM,3,37,13,13,13,1,1,1,2,1,2025-01-01T00:00:09
9,ACO SFM,3,37,12,13,13,2,1,0,2,1,2025-01-01T00:00:09
10,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:10
10,PSO,10,30,7,13,13,8,1,1,0,10,2025-01-01T00:00:10
10,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),3,37,12,13,13,2,0,1,3,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),5,35,12,13,13,3,1,1,3,2,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),4,36,12,13,13,3,1,0,2,2,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),4,36,12,13,13,2,1,1,2,2,2025-01-01T00:00:10
10,PSO SFM(Top Evac),5,35,11,13,13,3,1,1,3,2,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),3,37,12,13,13,2,0,1,3,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),4,36,11,13,13,3,0,1,3,1,2025-01-01T00:00:10
10,MFO SFM,3,37,12,13,13,1,1,1,2,1,2025-01-01T00:00:10
10,ACO SFM,3,37,12,13,13,2,1,0,2,1,2025-01-01T00:00:10
11,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:11
11,PSO,11,29,5,13,13,8,2,1,0,11,2025-01-01T00:00:11
11,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),3,37,12,13,13,2,1,0,1,2,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),3,37,12,13,13,2,0,1,3,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),6,34,10,13,13,4,1,1,3,3,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),5,35,11,13,13,4,1,0,2,3,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),5,35,10,13,13,3,1,1,2,3,2025-01-01T00:00:11
11,PSO SFM(Top Evac),6,34,9,13,13,4,1,1,3,3,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),3,37,12,13,13,2,0,1,3,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),4,36,10,13,13,3,0,1,3,1,2025-01-01T00:00:11
11,MFO SFM,3,37,12,13,13,1,1,1,2,1,2025-01-01T00:00:11
11,ACO SFM,4,36,12,13,13,2,1,1,3,1,2025-01-01T00:00:11
12,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:12
12,PSO,11,29,5,13,13,8,2,1,0,11,2025-01-01T00:00:12
12,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),3,37,12,13,13,2,1,0,1,2,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),3,37,11,13,13,2,0,1,3,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),7,33,10,13,13,4,1,2,4,3,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),5,35,11,13,13,4,1,0,2,3,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),5,35,10,13,13,3,1,1,2,3,2025-01-01T00:00:12
12,PSO SFM(Top Evac),6,34,9,13,13,4,1,1,3,3,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),3,37,11,13,13,2,0,1,3,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),4,36,10,13,13,3,0,1,3,1,2025-01-01T00:00:12
12,MFO SFM,4,36,11,13,13,2,1,1,3,1,2025-01-01T00:00:12
12,ACO SFM,5,35,11,13,13,3,1,1,3,2,2025-01-01T00:00:12
13,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:13
13,PSO,11,29,4,13,13,8,2,1,0,11,2025-01-01T00:00:13
13,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),3,37,12,13,13,2,1,0,1,2,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),4,36,11,13,13,2,0,2,4,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),7,33,9,13,13,4,1,2,4,3,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),5,35,10,13,13,4,1,0,2,3,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),6,34,10,13,13,4,1,1,2,4,2025-01-01T00:00:13
13,PSO SFM(Top Evac),6,34,9,13,13,4,1,1,3,3,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),3,37,11,13,13,2,0,1,3,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),5,35,10,13,13,3,0,2,4,1,2025-01-01T00:00:13
13,MFO SFM,4,36,11,13,13,2,1,1,3,1,2025-01-01T00:00:13
13,ACO SFM,5,35,11,13,13,3,1,1,3,2,2025-01-01T00:00:13
14,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:14
14,PSO,12,28,3,13,13,9,2,1,0,12,2025-01-01T00:00:14
14,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),3,37,11,13,13,2,1,0,1,2,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),4,36,11,13,13,2,0,2,4,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),7,33,8,13,13,4,1,2,4,3,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),6,34,9,13,13,5,1,0,2,4,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),7,33,9,13,13,4,1,2,3,4,2025-01-01T00:00:14
14,PSO SFM(Top Evac),7,33,8,13,13,4,1,2,4,3,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),4,36,11,13,13,2,0,2,4,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),5,35,10,13,13,3,0,2,4,1,2025-01-01T00:00:14
14,MFO SFM,6,34,11,13,13,3,1,2,4,2,2025-01-01T00:00:14
14,ACO SFM,5,35,10,13,13,3,1,1,3,2,2025-01-01T00:00:14
15,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:15
15,PSO,12,28,3,13,13,9,2,1,0,12,2025-01-01T00:00:15
15,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),4,36,11,13,13,3,1,0,2,2,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),4,36,11,13,13,2,0,2,4,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),8,32,7,13,13,5,1,2,4,4,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),6,34,9,13,13,5,1,0,2,4,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),8,32,9,13,13,5,1,2,4,4,2025-01-01T00:00:15
15,PSO SFM(Top Evac),8,32,8,13,13,5,1,2,4,4,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),4,36,11,13,13,2,0,2,4,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),5,35,10,13,13,3,0,2,4,1,2025-01-01T00:00:15
15,MFO SFM,6,34,10,13,13,3,1,2,4,2,2025-01-01T00:00:15
15,ACO SFM,5,35,9,13,13,3,1,1,3,2,2025-01-01T00:00:15
16,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:16
16,PSO,12,28,3,13,13,9,2,1,0,12,2025-01-01T00:00:16
16,SFM,2,38,12,13,13,1,1,0,1,1,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),4,36,11,13,13,3,1,0,2,2,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),4,36,10,13,13,2,0,2,4,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),8,32,7,13,13,5,1,2,4,4,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),6,34,9,13,13,5,1,0,2,4,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),8,32,8,13,13,5,1,2,4,4,2025-01-01T00:00:16
16,PSO SFM(Top Evac),8,32,8,13,13,5,1,2,4,4,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),4,36,11,13,13,2,0,2,4,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),5,35,9,13,13,3,0,2,4,1,2025-01-01T00:00:16
16,MFO SFM,6,34,10,13,13,3,1,2,4,2,2025-01-01T00:00:16
16,ACO SFM,5,35,9,13,13,3,1,1,3,2,2025-01-01T00:00:16
17,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:17
17,PSO,13,27,3,13,12,9,2,2,0,13,2025-01-01T00:00:17
17,SFM,2,38,13,13,12,1,1,0,1,1,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),5,35,12,13,12,3,2,0,2,3,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),4,36,11,13,12,2,0,2,4,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),8,32,8,13,12,5,1,2,4,4,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),6,34,9,13,12,5,1,0,2,4,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),8,32,8,13,12,5,1,2,4,4,2025-01-01T00:00:17
17,PSO SFM(Top Evac),8,32,8,13,12,5,1,2,4,4,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),4,36,11,13,12,2,0,2,4,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),5,35,10,13,12,3,0,2,4,1,2025-01-01T00:00:17
17,MFO SFM,6,34,9,13,12,3,1,2,4,2,2025-01-01T00:00:17
17,ACO SFM,5,35,10,13,12,3,1,1,3,2,2025-01-01T00:00:17
18,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:18
18,PSO,13,27,3,13,12,9,2,2,0,13,2025-01-01T00:00:18
18,SFM,3,37,14,12,12,2,1,0,2,1,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),5,35,11,13,12,3,2,0,2,3,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),4,36,11,13,12,2,0,2,4,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),8,32,7,13,12,5,1,2,4,4,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),7,33,9,13,12,5,1,1,3,4,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),8,32,7,13,12,5,1,2,4,4,2025-01-01T00:00:18
18,PSO SFM(Top Evac),8,32,7,13,12,5,1,2,4,4,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),4,36,11,13,12,2,0,2,4,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),5,35,10,13,12,3,0,2,4,1,2025-01-01T00:00:18
18,MFO SFM,6,34,10,13,11,3,1,2,4,2,2025-01-01T00:00:18
18,ACO SFM,6,34,11,12,12,4,1,1,4,2,2025-01-01T00:00:18
19,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:19
19,PSO,13,27,3,14,11,9,2,2,0,13,2025-01-01T00:00:19
19,SFM,4,36,14,12,12,2,2,0,3,1,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),6,34,12,13,11,3,2,1,3,3,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),4,36,12,14,10,2,0,2,4,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),8,32,7,14,11,5,1,2,4,4,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),8,32,10,14,10,5,2,1,3,5,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),8,32,7,13,12,5,1,2,4,4,2025-01-01T00:00:19
19,PSO SFM(Top Evac),8,32,7,13,12,5,1,2,4,4,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),4,36,11,14,11,2,0,2,4,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),6,34,11,13,11,3,1,2,4,2,2025-01-01T00:00:19
19,MFO SFM,6,34,10,13,11,3,1,2,4,2,2025-01-01T00:00:19
19,ACO SFM,6,34,11,13,11,4,1,1,4,2,2025-01-01T00:00:19
20,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:20
20,PSO,14,26,2,15,10,9,2,3,0,14,2025-01-01T00:00:20
20,SFM,4,36,15,12,11,2,2,0,3,1,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),6,34,11,14,10,3,2,1,3,3,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),4,36,12,14,10,2,0,2,4,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),8,32,8,13,11,5,1,2,4,4,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),8,32,10,14,10,5,2,1,3,5,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),9,31,8,12,12,5,2,2,4,5,2025-01-01T00:00:20
20,PSO SFM(Top Evac),9,31,8,13,11,5,2,2,4,5,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),4,36,12,14,10,2,0,2,4,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),6,34,11,13,11,3,1,2,4,2,2025-01-01T00:00:20
20,MFO SFM,6,34,11,12,11,3,1,2,4,2,2025-01-01T00:00:20
20,ACO SFM,7,33,11,13,11,4,2,1,5,2,2025-01-01T00:00:20
21,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:21
21,PSO,14,26,2,15,10,9,2,3,0,14,2025-01-01T00:00:21
21,SFM,5,35,14,14,9,3,2,0,4,1,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),6,34,12,13,10,3,2,1,3,3,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),5,35,13,13,10,3,0,2,5,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),9,31,9,13,10,6,1,2,5,4,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),9,31,10,14,9,6,2,1,4,5,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),9,31,8,14,10,5,2,2,4,5,2025-01-01T00:00:21
21,PSO SFM(Top Evac),10,30,8,13,11,6,2,2,5,5,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),5,35,13,14,9,3,0,2,5,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),8,32,13,11,11,5,1,2,6,2,2025-01-01T00:00:21
21,MFO SFM,6,34,11,12,11,3,1,2,4,2,2025-01-01T00:00:21
21,ACO SFM,7,33,11,14,9,4,2,1,5,2,2025-01-01T00:00:21
22,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:22
22,PSO,14,26,2,15,10,9,2,3,0,14,2025-01-01T00:00:22
22,SFM,5,35,14,13,9,3,2,0,4,1,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),6,34,12,12,10,3,2,1,3,3,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),5,35,13,13,10,3,0,2,5,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),9,31,9,13,10,6,1,2,5,4,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),10,30,9,14,9,7,2,1,4,6,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),9,31,9,14,9,5,2,2,4,5,2025-01-01T00:00:22
22,PSO SFM(Top Evac),10,30,10,11,11,6,2,2,5,5,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),5,35,13,14,9,3,0,2,5,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),8,32,12,11,11,5,1,2,6,2,2025-01-01T00:00:22
22,MFO SFM,7,33,11,14,9,4,1,2,5,2,2025-01-01T00:00:22
22,ACO SFM,7,33,11,14,9,4,2,1,5,2,2025-01-01T00:00:22
23,Random,0,40,14,13,13,0,0,0,0,0,2025-01-01T00:00:23
23,PSO,15,25,1,15,10,10,2,3,0,15,2025-01-01T00:00:23
