timestamp,algorithm,evacuated,deaths,deaths_floor_0,deaths_floor_1,deaths_floor_2,evacuated_age_adults,evacuated_age_children,evacuated_age_elderly,evacuated_stafftype_civilian,evacuated_stafftype_staff,datetime
2,PSO SFM(Assist Mobile),2,118,0,0,0,2,0,0,1,1,2025-01-01T00:00:02
2,PSO SFM(Assist Elderly),3,117,0,0,0,2,0,1,2,1,2025-01-01T00:00:02
2,PSO SFM(Top Evac),2,118,0,0,0,2,0,0,1,1,2025-01-01T00:00:02
2,PSO SFM(Avoid Top),2,118,0,0,0,1,0,1,2,0,2025-01-01T00:00:02
2,PSO SFM(Zone Sweep),2,118,0,0,0,1,0,1,2,0,2025-01-01T00:00:02
2,MFO SFM,2,118,0,0,0,1,0,1,2,0,2025-01-01T00:00:02
2,ACO SFM,1,119,0,0,0,1,0,0,1,0,2025-01-01T00:00:02
3,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:03
3,PSO,11,109,39,40,40,9,0,2,0,11,2025-01-01T00:00:03
3,SFM,4,116,39,40,40,3,0,1,3,1,2025-01-01T00:00:03
3,PSO SFM(Staff all evacuate),4,116,39,40,40,3,0,1,2,2,2025-01-01T00:00:03
3,PSO SFM(Staff all assist),2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:03
3,PSO SFM(Half Assist),3,117,39,40,40,2,0,1,2,1,2025-01-01T00:00:03
3,PSO SFM(Assist Mobile),4,116,39,40,40,3,0,1,2,2,2025-01-01T00:00:03
3,PSO SFM(Assist Elderly),4,116,39,40,40,3,0,1,2,2,2025-01-01T00:00:03
3,PSO SFM(Top Evac),3,117,39,40,40,3,0,0,1,2,2025-01-01T00:00:03
3,PSO SFM(Avoid Top),2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:03
3,PSO SFM(Zone Sweep),2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:03
3,MFO SFM,2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:03
3,ACO SFM,3,117,39,40,40,2,0,1,2,1,2025-01-01T00:00:03
4,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:04
4,PSO,13,107,35,40,40,11,0,2,0,13,2025-01-01T00:00:04
4,SFM,6,114,38,40,40,5,0,1,4,2,2025-01-01T00:00:04
4,PSO SFM(Staff all evacuate),4,116,38,40,40,3,0,1,2,2,2025-01-01T00:00:04
4,PSO SFM(Staff all assist),2,118,39,40,40,1,0,1,2,0,2025-01-01T00:00:04
4,PSO SFM(Half Assist),4,116,39,40,40,3,0,1,3,1,2025-01-01T00:00:04
4,PSO SFM(Assist Mobile),4,116,38,40,40,3,0,1,2,2,2025-01-01T00:00:04
4,PSO SFM(Assist Elderly),4,116,38,40,40,3,0,1,2,2,2025-01-01T00:00:04
4,PSO SFM(Top Evac),4,116,38,40,40,3,0,1,2,2,2025-01-01T00:00:04
4,PSO SFM(Avoid Top),3,117,39,40,40,2,0,1,3,0,2025-01-01T00:00:04
4,PSO SFM(Zone Sweep),3,117,39,40,40,2,0,1,3,0,2025-01-01T00:00:04
4,MFO SFM,3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:04
4,ACO SFM,4,116,39,40,40,3,0,1,3,1,2025-01-01T00:00:04
5,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:05
5,PSO,15,105,32,40,40,12,0,3,0,15,2025-01-01T00:00:05
5,SFM,7,113,37,40,40,6,0,1,5,2,2025-01-01T00:00:05
5,PSO SFM(Staff all evacuate),4,116,38,40,40,3,0,1,2,2,2025-01-01T00:00:05
5,PSO SFM(Staff all assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:05
5,PSO SFM(Half Assist),4,116,38,40,40,3,0,1,3,1,2025-01-01T00:00:05
5,PSO SFM(Assist Mobile),6,114,38,40,40,5,0,1,3,3,2025-01-01T00:00:05
5,PSO SFM(Assist Elderly),4,116,37,40,40,3,0,1,2,2,2025-01-01T00:00:05
5,PSO SFM(Top Evac),6,114,38,40,40,5,0,1,3,3,2025-01-01T00:00:05
5,PSO SFM(Avoid Top),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:05
5,PSO SFM(Zone Sweep),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:05
5,MFO SFM,3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:05
5,ACO SFM,6,114,39,40,40,5,0,1,4,2,2025-01-01T00:00:05
6,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:06
6,PSO,16,104,29,40,40,12,0,4,0,16,2025-01-01T00:00:06
6,SFM,7,113,36,40,40,6,0,1,5,2,2025-01-01T00:00:06
6,PSO SFM(Staff all evacuate),4,116,36,40,40,3,0,1,2,2,2025-01-01T00:00:06
6,PSO SFM(Staff all assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:06
6,PSO SFM(Half Assist),5,115,37,40,40,4,0,1,3,2,2025-01-01T00:00:06
6,PSO SFM(Assist Mobile),6,114,36,40,40,5,0,1,3,3,2025-01-01T00:00:06
6,PSO SFM(Assist Elderly),6,114,36,40,40,5,0,1,3,3,2025-01-01T00:00:06
6,PSO SFM(Top Evac),6,114,37,40,40,5,0,1,3,3,2025-01-01T00:00:06
6,PSO SFM(Avoid Top),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:06
6,PSO SFM(Zone Sweep),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:06
6,MFO SFM,5,115,38,40,40,4,0,1,3,2,2025-01-01T00:00:06
6,ACO SFM,7,113,37,40,40,6,0,1,5,2,2025-01-01T00:00:06
7,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:07
7,PSO,19,101,27,40,40,15,0,4,0,19,2025-01-01T00:00:07
7,SFM,8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:07
7,PSO SFM(Staff all evacuate),5,115,36,40,40,4,0,1,3,2,2025-01-01T00:00:07
7,PSO SFM(Staff all assist),3,117,38,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,PSO SFM(Half Assist),5,115,36,40,40,4,0,1,3,2,2025-01-01T00:00:07
7,PSO SFM(Assist Mobile),6,114,36,40,40,5,0,1,3,3,2025-01-01T00:00:07
7,PSO SFM(Assist Elderly),6,114,36,40,40,5,0,1,3,3,2025-01-01T00:00:07
7,PSO SFM(Top Evac),6,114,36,40,40,5,0,1,3,3,2025-01-01T00:00:07
7,PSO SFM(Avoid Top),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,PSO SFM(Zone Sweep),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:07
7,MFO SFM,5,115,37,40,40,4,0,1,3,2,2025-01-01T00:00:07
7,ACO SFM,8,112,36,40,40,7,0,1,6,2,2025-01-01T00:00:07
8,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:08
8,PSO,19,101,25,40,40,15,0,4,0,19,2025-01-01T00:00:08
8,SFM,8,112,33,40,40,6,0,2,6,2,2025-01-01T00:00:08
8,PSO SFM(Staff all evacuate),7,113,36,40,40,6,0,1,4,3,2025-01-01T00:00:08
8,PSO SFM(Staff all assist),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:08
8,PSO SFM(Half Assist),6,114,36,40,40,5,0,1,4,2,2025-01-01T00:00:08
8,PSO SFM(Assist Mobile),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:08
8,PSO SFM(Assist Elderly),7,113,36,40,40,6,0,1,4,3,2025-01-01T00:00:08
8,PSO SFM(Top Evac),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:08
8,PSO SFM(Avoid Top),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:08
8,PSO SFM(Zone Sweep),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:08
8,MFO SFM,5,115,37,40,40,4,0,1,3,2,2025-01-01T00:00:08
8,ACO SFM,8,112,34,40,40,7,0,1,6,2,2025-01-01T00:00:08
9,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:09
9,PSO,20,100,24,40,40,15,0,5,0,20,2025-01-01T00:00:09
9,SFM,10,110,33,40,40,7,0,3,8,2,2025-01-01T00:00:09
9,PSO SFM(Staff all evacuate),7,113,36,40,40,6,0,1,4,3,2025-01-01T00:00:09
9,PSO SFM(Staff all assist),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:09
9,PSO SFM(Half Assist),6,114,35,40,40,5,0,1,4,2,2025-01-01T00:00:09
9,PSO SFM(Assist Mobile),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:09
9,PSO SFM(Assist Elderly),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:09
9,PSO SFM(Top Evac),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:09
9,PSO SFM(Avoid Top),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:09
9,PSO SFM(Zone Sweep),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:09
9,MFO SFM,5,115,35,40,40,4,0,1,3,2,2025-01-01T00:00:09
9,ACO SFM,8,112,33,40,40,7,0,1,6,2,2025-01-01T00:00:09
10,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:10
10,PSO,20,100,21,40,40,15,0,5,0,20,2025-01-01T00:00:10
10,SFM,11,109,32,40,40,7,0,4,9,2,2025-01-01T00:00:10
10,PSO SFM(Staff all evacuate),7,113,35,40,40,6,0,1,4,3,2025-01-01T00:00:10
10,PSO SFM(Staff all assist),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:10
10,PSO SFM(Half Assist),6,114,35,40,40,5,0,1,4,2,2025-01-01T00:00:10
10,PSO SFM(Assist Mobile),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:10
10,PSO SFM(Assist Elderly),7,113,34,40,40,6,0,1,4,3,2025-01-01T00:00:10
10,PSO SFM(Top Evac),8,112,34,40,40,6,0,2,5,3,2025-01-01T00:00:10
10,PSO SFM(Avoid Top),3,117,37,40,40,2,0,1,3,0,2025-01-01T00:00:10
10,PSO SFM(Zone Sweep),5,115,37,40,40,4,0,1,5,0,2025-01-01T00:00:10
10,MFO SFM,6,114,35,40,40,5,0,1,4,2,2025-01-01T00:00:10
10,ACO SFM,8,112,32,40,40,7,0,1,6,2,2025-01-01T00:00:10
11,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:11
11,PSO,21,99,21,40,40,16,0,5,0,21,2025-01-01T00:00:11
11,SFM,12,108,32,40,40,7,0,5,10,2,2025-01-01T00:00:11
11,PSO SFM(Staff all evacuate),7,113,33,40,40,6,0,1,4,3,2025-01-01T00:00:11
11,PSO SFM(Staff all assist),4,116,36,40,40,3,0,1,4,0,2025-01-01T00:00:11
11,PSO SFM(Half Assist),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:11
11,PSO SFM(Assist Mobile),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:11
11,PSO SFM(Assist Elderly),7,113,33,40,40,6,0,1,4,3,2025-01-01T00:00:11
11,PSO SFM(Top Evac),9,111,33,40,40,7,0,2,6,3,2025-01-01T00:00:11
11,PSO SFM(Avoid Top),4,116,37,40,40,3,0,1,4,0,2025-01-01T00:00:11
11,PSO SFM(Zone Sweep),6,114,36,40,40,5,0,1,6,0,2025-01-01T00:00:11
11,MFO SFM,7,113,35,40,40,6,0,1,5,2,2025-01-01T00:00:11
11,ACO SFM,8,112,32,40,40,7,0,1,6,2,2025-01-01T00:00:11
12,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:12
12,PSO,21,99,20,40,40,16,0,5,0,21,2025-01-01T00:00:12
12,SFM,14,106,30,40,40,9,0,5,11,3,2025-01-01T00:00:12
12,PSO SFM(Staff all evacuate),7,113,33,40,40,6,0,1,4,3,2025-01-01T00:00:12
12,PSO SFM(Staff all assist),4,116,36,40,40,3,0,1,4,0,2025-01-01T00:00:12
12,PSO SFM(Half Assist),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:12
12,PSO SFM(Assist Mobile),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:12
12,PSO SFM(Assist Elderly),7,113,33,40,40,6,0,1,4,3,2025-01-01T00:00:12
12,PSO SFM(Top Evac),9,111,33,40,40,7,0,2,6,3,2025-01-01T00:00:12
12,PSO SFM(Avoid Top),5,115,37,40,40,4,0,1,5,0,2025-01-01T00:00:12
12,PSO SFM(Zone Sweep),7,113,36,40,40,5,0,2,7,0,2025-01-01T00:00:12
12,MFO SFM,7,113,35,40,40,6,0,1,5,2,2025-01-01T00:00:12
12,ACO SFM,8,112,32,40,40,7,0,1,6,2,2025-01-01T00:00:12
13,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:13
13,PSO,22,98,20,40,40,16,0,6,0,22,2025-01-01T00:00:13
13,SFM,14,106,29,40,40,9,0,5,11,3,2025-01-01T00:00:13
13,PSO SFM(Staff all evacuate),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:13
13,PSO SFM(Staff all assist),4,116,36,40,40,3,0,1,4,0,2025-01-01T00:00:13
13,PSO SFM(Half Assist),8,112,34,40,40,6,0,2,6,2,2025-01-01T00:00:13
13,PSO SFM(Assist Mobile),9,111,33,40,40,8,0,1,6,3,2025-01-01T00:00:13
13,PSO SFM(Assist Elderly),7,113,33,40,40,6,0,1,4,3,2025-01-01T00:00:13
13,PSO SFM(Top Evac),10,110,32,40,40,8,0,2,7,3,2025-01-01T00:00:13
13,PSO SFM(Avoid Top),6,114,37,40,40,5,0,1,6,0,2025-01-01T00:00:13
13,PSO SFM(Zone Sweep),9,111,35,40,40,6,0,3,9,0,2025-01-01T00:00:13
13,MFO SFM,7,113,34,40,40,6,0,1,5,2,2025-01-01T00:00:13
13,ACO SFM,9,111,32,40,40,7,0,2,7,2,2025-01-01T00:00:13
14,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:14
14,PSO,24,96,19,40,40,16,0,8,0,24,2025-01-01T00:00:14
14,SFM,16,104,28,40,40,11,0,5,13,3,2025-01-01T00:00:14
14,PSO SFM(Staff all evacuate),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:14
14,PSO SFM(Staff all assist),4,116,36,40,40,3,0,1,4,0,2025-01-01T00:00:14
14,PSO SFM(Half Assist),8,112,32,40,40,6,0,2,6,2,2025-01-01T00:00:14
14,PSO SFM(Assist Mobile),9,111,32,40,40,8,0,1,6,3,2025-01-01T00:00:14
14,PSO SFM(Assist Elderly),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:14
14,PSO SFM(Top Evac),10,110,31,40,40,8,0,2,7,3,2025-01-01T00:00:14
14,PSO SFM(Avoid Top),7,113,36,40,40,6,0,1,7,0,2025-01-01T00:00:14
14,PSO SFM(Zone Sweep),9,111,34,40,40,6,0,3,9,0,2025-01-01T00:00:14
14,MFO SFM,7,113,33,40,40,6,0,1,5,2,2025-01-01T00:00:14
14,ACO SFM,9,111,32,40,40,7,0,2,7,2,2025-01-01T00:00:14
15,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:15
15,PSO,25,95,19,40,40,17,0,8,0,25,2025-01-01T00:00:15
15,SFM,16,104,26,40,40,11,0,5,13,3,2025-01-01T00:00:15
15,PSO SFM(Staff all evacuate),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:15
15,PSO SFM(Staff all assist),4,116,36,40,40,3,0,1,4,0,2025-01-01T00:00:15
15,PSO SFM(Half Assist),11,109,32,40,40,9,0,2,9,2,2025-01-01T00:00:15
15,PSO SFM(Assist Mobile),10,110,32,40,40,9,0,1,7,3,2025-01-01T00:00:15
15,PSO SFM(Assist Elderly),8,112,33,40,40,7,0,1,5,3,2025-01-01T00:00:15
15,PSO SFM(Top Evac),11,109,31,40,40,9,0,2,8,3,2025-01-01T00:00:15
15,PSO SFM(Avoid Top),7,113,35,40,40,6,0,1,7,0,2025-01-01T00:00:15
15,PSO SFM(Zone Sweep),9,111,33,40,40,6,0,3,9,0,2025-01-01T00:00:15
15,MFO SFM,7,113,33,40,40,6,0,1,5,2,2025-01-01T00:00:15
15,ACO SFM,9,111,32,40,40,7,0,2,7,2,2025-01-01T00:00:15
16,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:16
16,PSO,26,94,18,40,40,17,0,9,0,26,2025-01-01T00:00:16
16,SFM,17,103,26,40,40,11,0,6,14,3,2025-01-01T00:00:16
16,PSO SFM(Staff all evacuate),9,111,32,40,40,8,0,1,6,3,2025-01-01T00:00:16
16,PSO SFM(Staff all assist),5,115,36,40,40,3,0,2,5,0,2025-01-01T00:00:16
16,PSO SFM(Half Assist),11,109,32,40,40,9,0,2,9,2,2025-01-01T00:00:16
16,PSO SFM(Assist Mobile),11,109,31,40,40,9,0,2,8,3,2025-01-01T00:00:16
16,PSO SFM(Assist Elderly),11,109,33,40,40,7,0,4,8,3,2025-01-01T00:00:16
16,PSO SFM(Top Evac),11,109,30,40,40,9,0,2,8,3,2025-01-01T00:00:16
16,PSO SFM(Avoid Top),9,111,34,40,40,6,0,3,9,0,2025-01-01T00:00:16
16,PSO SFM(Zone Sweep),9,111,31,40,40,6,0,3,9,0,2025-01-01T00:00:16
16,MFO SFM,7,113,33,40,40,6,0,1,5,2,2025-01-01T00:00:16
16,ACO SFM,9,111,31,40,40,7,0,2,7,2,2025-01-01T00:00:16
17,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:17
17,PSO,28,92,16,41,39,18,0,10,0,28,2025-01-01T00:00:17
17,SFM,18,102,26,40,38,12,0,6,15,3,2025-01-01T00:00:17
17,PSO SFM(Staff all evacuate),9,111,34,40,38,8,0,1,6,3,2025-01-01T00:00:17
17,PSO SFM(Staff all assist),5,115,40,37,39,3,0,2,5,0,2025-01-01T00:00:17
17,PSO SFM(Half Assist),12,108,36,38,38,9,0,3,10,2,2025-01-01T00:00:17
17,PSO SFM(Assist Mobile),12,108,34,39,38,9,0,3,9,3,2025-01-01T00:00:17
17,PSO SFM(Assist Elderly),11,109,35,39,38,7,0,4,8,3,2025-01-01T00:00:17
17,PSO SFM(Top Evac),12,108,34,37,39,9,0,3,9,3,2025-01-01T00:00:17
17,PSO SFM(Avoid Top),9,111,37,38,38,6,0,3,9,0,2025-01-01T00:00:17
17,PSO SFM(Zone Sweep),9,111,35,37,39,6,0,3,9,0,2025-01-01T00:00:17
17,MFO SFM,8,112,35,40,38,7,0,1,6,2,2025-01-01T00:00:17
17,ACO SFM,10,110,33,40,38,7,0,3,8,2,2025-01-01T00:00:17
18,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:18
18,PSO,28,92,16,41,38,18,0,10,0,28,2025-01-01T00:00:18
18,SFM,18,102,28,39,37,12,0,6,15,3,2025-01-01T00:00:18
18,PSO SFM(Staff all evacuate),10,110,34,40,38,9,0,1,6,4,2025-01-01T00:00:18
18,PSO SFM(Staff all assist),6,114,40,37,39,4,0,2,6,0,2025-01-01T00:00:18
18,PSO SFM(Half Assist),12,108,33,38,38,9,0,3,10,2,2025-01-01T00:00:18
18,PSO SFM(Assist Mobile),13,107,33,39,38,10,0,3,10,3,2025-01-01T00:00:18
18,PSO SFM(Assist Elderly),11,109,35,39,38,7,0,4,8,3,2025-01-01T00:00:18
18,PSO SFM(Top Evac),13,107,33,38,38,9,0,4,10,3,2025-01-01T00:00:18
18,PSO SFM(Avoid Top),10,110,37,38,38,7,0,3,10,0,2025-01-01T00:00:18
18,PSO SFM(Zone Sweep),9,111,35,38,38,6,0,3,9,0,2025-01-01T00:00:18
18,MFO SFM,8,112,37,38,38,7,0,1,6,2,2025-01-01T00:00:18
18,ACO SFM,11,109,34,40,37,8,0,3,9,2,2025-01-01T00:00:18
19,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:19
19,PSO,28,92,16,41,37,18,0,10,0,28,2025-01-01T00:00:19
19,SFM,19,101,29,39,35,12,0,7,16,3,2025-01-01T00:00:19
19,PSO SFM(Staff all evacuate),10,110,36,40,35,9,0,1,6,4,2025-01-01T00:00:19
19,PSO SFM(Staff all assist),6,114,41,37,37,4,0,2,6,0,2025-01-01T00:00:19
19,PSO SFM(Half Assist),13,107,35,37,37,10,0,3,10,3,2025-01-01T00:00:19
19,PSO SFM(Assist Mobile),15,105,35,38,36,12,0,3,11,4,2025-01-01T00:00:19
19,PSO SFM(Assist Elderly),12,108,36,37,36,8,0,4,8,4,2025-01-01T00:00:19
19,PSO SFM(Top Evac),14,106,36,37,36,10,0,4,10,4,2025-01-01T00:00:19
19,PSO SFM(Avoid Top),11,109,38,37,36,7,0,4,11,0,2025-01-01T00:00:19
19,PSO SFM(Zone Sweep),9,111,35,40,36,6,0,3,9,0,2025-01-01T00:00:19
19,MFO SFM,9,111,39,37,37,8,0,1,7,2,2025-01-01T00:00:19
19,ACO SFM,11,109,37,39,35,8,0,3,9,2,2025-01-01T00:00:19
20,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:20
20,PSO,29,91,15,40,37,19,0,10,0,29,2025-01-01T00:00:20
20,SFM,22,98,29,40,33,14,0,8,18,4,2025-01-01T00:00:20
20,PSO SFM(Staff all evacuate),11,109,37,40,34,9,0,2,7,4,2025-01-01T00:00:20
20,PSO SFM(Staff all assist),7,113,42,37,36,4,0,3,7,0,2025-01-01T00:00:20
20,PSO SFM(Half Assist),16,104,35,38,35,10,0,6,13,3,2025-01-01T00:00:20
20,PSO SFM(Assist Mobile),15,105,35,39,34,12,0,3,11,4,2025-01-01T00:00:20
20,PSO SFM(Assist Elderly),12,108,36,39,34,8,0,4,8,4,2025-01-01T00:00:20
20,PSO SFM(Top Evac),15,105,35,38,35,11,0,4,11,4,2025-01-01T00:00:20
20,PSO SFM(Avoid Top),11,109,38,39,34,7,0,4,11,0,2025-01-01T00:00:20
20,PSO SFM(Zone Sweep),11,109,37,39,35,7,0,4,11,0,2025-01-01T00:00:20
20,MFO SFM,10,110,39,38,35,8,0,2,8,2,2025-01-01T00:00:20
20,ACO SFM,11,109,37,38,35,8,0,3,9,2,2025-01-01T00:00:20
21,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:21
21,PSO,31,89,16,39,37,20,1,10,0,31,2025-01-01T00:00:21
21,SFM,22,98,31,40,31,14,0,8,18,4,2025-01-01T00:00:21
21,PSO SFM(Staff all evacuate),11,109,38,40,32,9,0,2,7,4,2025-01-01T00:00:21
21,PSO SFM(Staff all assist),10,110,41,38,35,5,0,5,10,0,2025-01-01T00:00:21
21,PSO SFM(Half Assist),16,104,37,37,34,10,0,6,13,3,2025-01-01T00:00:21
21,PSO SFM(Assist Mobile),16,104,36,37,34,13,0,3,12,4,2025-01-01T00:00:21
21,PSO SFM(Assist Elderly),13,107,38,38,33,9,0,4,9,4,2025-01-01T00:00:21
21,PSO SFM(Top Evac),16,104,37,35,35,12,0,4,12,4,2025-01-01T00:00:21
21,PSO SFM(Avoid Top),15,105,37,40,33,8,0,7,15,0,2025-01-01T00:00:21
21,PSO SFM(Zone Sweep),11,109,39,39,33,7,0,4,11,0,2025-01-01T00:00:21
21,MFO SFM,10,110,41,38,33,8,0,2,8,2,2025-01-01T00:00:21
21,ACO SFM,14,106,39,38,32,10,0,4,11,3,2025-01-01T00:00:21
22,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:22
22,PSO,32,88,17,39,36,21,1,10,0,32,2025-01-01T00:00:22
22,SFM,24,96,32,40,29,16,0,8,20,4,2025-01-01T00:00:22
22,PSO SFM(Staff all evacuate),12,108,40,38,32,10,0,2,8,4,2025-01-01T00:00:22
22,PSO SFM(Staff all assist),11,109,44,38,32,6,0,5,11,0,2025-01-01T00:00:22
22,PSO SFM(Half Assist),17,103,37,38,32,11,0,6,14,3,2025-01-01T00:00:22
22,PSO SFM(Assist Mobile),17,103,36,38,31,14,0,3,13,4,2025-01-01T00:00:22
22,PSO SFM(Assist Elderly),14,106,38,38,32,9,0,5,10,4,2025-01-01T00:00:22
22,PSO SFM(Top Evac),16,104,37,36,33,12,0,4,12,4,2025-01-01T00:00:22
22,PSO SFM(Avoid Top),16,104,38,39,32,9,0,7,16,0,2025-01-01T00:00:22
22,PSO SFM(Zone Sweep),13,107,40,39,32,9,0,4,13,0,2025-01-01T00:00:22
22,MFO SFM,10,110,41,38,32,8,0,2,8,2,2025-01-01T00:00:22
22,ACO SFM,15,105,39,39,31,11,0,4,12,3,2025-01-01T00:00:22
23,Random,1,119,39,40,40,1,0,0,1,0,2025-01-01T00:00:23
23,PSO,32,88,17,39,35,21,1,10,0,32,2025-01-01T00:00:23
